Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
10,"L Fu, X Dong, H Shen, T Zhu, F Sun","River ecosystem health assessment in rapid urbanization regions (Shenzhen, China) under the guidance of bioremediation objectives",2023,"Water","mdpi.com","https://www.mdpi.com/2073-4441/15/21/3859","https://scholar.google.com/scholar?cites=18160772146178804843&as_sdt=2005&sciodt=0,5&hl=en",933,"2026-04-12 17:51:05","HTML","","",,,,,,10,3.33,2,5,3,"As a coastal city with rapid urbanization and high-intensity human activities, Shenzhen, China has carried out a series of comprehensive treatments for water pollution control and …","https://www.mdpi.com/2073-4441/15/21/3859","https://scholar.google.com/scholar?q=related:a8zLCwwGCPwJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"S Zerbe","Rivers and floodplains",2023,"Restoration of Ecosystems–Bridging Nature and …","Springer","https://link.springer.com/chapter/10.1007/978-3-662-65658-7_10","https://scholar.google.com/scholar?cites=824693381000834955&as_sdt=2005&sciodt=0,5&hl=en",964,"2026-04-12 17:51:05","","10.1007/978-3-662-65658-7_10","",,,,,,4,1.33,4,1,3,"… developments have occurred, subsequent monitoring has shown numerous positive effects, particularly on bird and fish fauna, on the populations of caddisflies and stoneflies as well as …","","https://scholar.google.com/scholar?q=related:i68rt0LmcQsJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"DEDDEP DE","RODOLFO MAURICIO CASTILLO VELÁSQUEZ",2023,"","researchgate.net","https://www.researchgate.net/profile/Rodolfo-Castillo-Velasquez-2/publication/370492701_Diversidade_e_distribuicao_de_Plecoptera_de_Minas_Gerais_Brasil/links/650b01e982f01628f03445dd/Diversidade-e-distribuicao-de-Plecoptera-de-Minas-Gerais-Brasil.pdf","",165,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,1,3,"… O principal objetivo do presente estudo é complementar e integrar o conhecimento a respeito da ordem Plecoptera do estado de Minas Gerais com relação à sua diversidade e …","https://www.researchgate.net/profile/Rodolfo-Castillo-Velasquez-2/publication/370492701_Diversidade_e_distribuicao_de_Plecoptera_de_Minas_Gerais_Brasil/links/650b01e982f01628f03445dd/Diversidade-e-distribuicao-de-Plecoptera-de-Minas-Gerais-Brasil.pdf","https://scholar.google.com/scholar?q=related:c0bUCe1pun0J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"M Baruah, BC Dutta, SR Borah, P Dey","Role of insects in production of biofuel",2023,"Dr Ajay B Jadhao","researchgate.net","https://www.researchgate.net/profile/Mayuri-Baruah-2/publication/373367641_Research_Trends_in_Agriculture_Science_Volume_II_ISBN_978-93-88901-70-3/links/64e87d9c0acf2e2b521593b0/Research-Trends-in-Agriculture-Science-Volume-II-ISBN-978-93-88901-70-3.pdf#page=100","https://scholar.google.com/scholar?cites=12606322612272807965&as_sdt=2005&sciodt=0,5&hl=en",857,"2026-04-12 17:51:05","PDF","","",,,,,,2,0.67,1,4,3,"Biofuels are among the most promising replacement for non-renewable fossil fuel energy and are derived from living organisms or from metabolic by-products. Biomass (organic …","https://www.researchgate.net/profile/Mayuri-Baruah-2/publication/373367641_Research_Trends_in_Agriculture_Science_Volume_II_ISBN_978-93-88901-70-3/links/64e87d9c0acf2e2b521593b0/Research-Trends-in-Agriculture-Science-Volume-II-ISBN-978-93-88901-70-3.pdf#page=100","https://scholar.google.com/scholar?q=related:HcB-7J-n8q4J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
22,"F Mermillod-Blondin, GC Hose, KS Simon…","Role of invertebrates in groundwater ecosystem processes and services",2023,"… ecology and evolution","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780128191194000081","https://scholar.google.com/scholar?cites=8810831534389123843&as_sdt=2005&sciodt=0,5&hl=en",471,"2026-04-12 17:51:05","","","",,,,,,22,7.33,6,4,3,"Invertebrates in groundwater influence ecosystem processes through their trophic interactions with biofilms and nontrophic actions that engineer the physical environment. The relative …","https://rossvandervorste.com/wp-content/uploads/2024/03/mermillod-blondin-et-al-2023-chapter-11-in-groundwater-ecology-and-evolution.pdf","https://scholar.google.com/scholar?q=related:A9sSR5lcRnoJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"G Jang, W Yeo, M Park, YG Park","RT-CLAD: Artificial intelligence-based real-time chironomid larva detection in drinking water treatment plants",2023,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/24/1/177","https://scholar.google.com/scholar?cites=13916910197728379634&as_sdt=2005&sciodt=0,5&hl=en",563,"2026-04-12 17:51:05","HTML","","",,,,,,6,2.00,2,4,3,"The presence of chironomid larvae in tap water has sparked public concern regarding the water supply system in South Korea. Despite ongoing efforts to establish a safe water supply …","https://www.mdpi.com/1424-8220/24/1/177","https://scholar.google.com/scholar?q=related:8oKcAhfMIsEJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"ID Phillips, G McMaster, DP Chivers, MF Bowman","Saskatchewan Condition Assessment of Lotic Ecosystems (SCALE): A multivariate tool for assessing the integrity of Northern Great Plains wadeable rivers and …",2023,"FACETS","facetsjournal.com","https://www.facetsjournal.com/doi/abs/10.1139/facets-2022-0158","https://scholar.google.com/scholar?cites=4390214893960329693&as_sdt=2005&sciodt=0,5&hl=en",580,"2026-04-12 17:51:05","","10.1139/facets-2022-0158","",,,,,,1,0.33,0,4,3,"Human access to surface water resources in the Northern Great Plains (NGP) is challenged by availability and quality, and ecosystem health objectives for these characteristics have …","https://www.facetsjournal.com/doi/pdf/10.1139/facets-2022-0158?download=true","https://scholar.google.com/scholar?q=related:3Xkiii8t7TwJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"A Polhorský, A Babić, A Stritih","Science Week 2023, Neretva River, Bosnia and Herzegovina",2023,"Preliminary Report for Riverwatch …","researchgate.net","https://www.researchgate.net/profile/Emir-Delic/publication/377463725_Neretva_Science_Week_2023_-_Preliminary_Report/links/65a7d9a5bf5b00662e192fa6/Neretva-Science-Week-2023-Preliminary-Report.pdf","https://scholar.google.com/scholar?cites=14498139901091596059&as_sdt=2005&sciodt=0,5&hl=en",699,"2026-04-12 17:51:05","PDF","","",,,,,,3,1.00,1,3,3,"We would especially like to thank the residents of Ulog, who warmly welcomed us and looked after us. It was a pleasure for us. Last but not least, we thank our BiH co-organisers, Centar …","https://www.researchgate.net/profile/Emir-Delic/publication/377463725_Neretva_Science_Week_2023_-_Preliminary_Report/links/65a7d9a5bf5b00662e192fa6/Neretva-Science-Week-2023-Preliminary-Report.pdf","https://scholar.google.com/scholar?q=related:G0d79Gy9M8kJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"R Sammoudi, A Chahlaoui, M Khaffou, A Elouahli…","Scientific African",2023,"","researchgate.net","https://www.researchgate.net/profile/Rachid-Sammoudi/publication/369191727_Biodiversity_assessment_and_ecotypology_of_the_Taanzoult_plain_running_water_Aguelmam_Sidi_Ali_Morocco/links/6415777966f8522c38b3d837/Biodiversity-assessment-and-ecotypology-of-the-Taanzoult-plain-running-water-Aguelmam-Sidi-Ali-Morocco.pdf","",548,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,5,3,"… Moreover, the bioindicator species of the good quality of water resources and the surrounding terrestrial ecosystem (Odonata and Plecoptera) are less present despite the absence of …","https://www.researchgate.net/profile/Rachid-Sammoudi/publication/369191727_Biodiversity_assessment_and_ecotypology_of_the_Taanzoult_plain_running_water_Aguelmam_Sidi_Ali_Morocco/links/6415777966f8522c38b3d837/Biodiversity-assessment-and-ecotypology-of-the-Taanzoult-plain-running-water-Aguelmam-Sidi-Ali-Morocco.pdf","https://scholar.google.com/scholar?q=related:gmqRTkqlarsJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"B Simpson","Sea of Change",2023,"Celebrating Writers and Writing in our …","digitalcommons.humboldt.edu","https://digitalcommons.humboldt.edu/cgi/viewcontent.cgi?article=1239&context=rwc","",335,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,1,3,"… I saw what I thought was a stonefly. It had two tails and six legs. It was a weird looking thing. …","https://digitalcommons.humboldt.edu/cgi/viewcontent.cgi?article=1239&context=rwc","https://scholar.google.com/scholar?q=related:DQIklJYfZjgJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
14,"NJ Baker, EAR Welti, F Pilotto, J Jourdan…","Seasonal and spatial variation of stream macroinvertebrate taxonomic and functional diversity across three boreal regions",2023,"Insect Conservation …","Wiley Online Library","https://resjournals.onlinelibrary.wiley.com/doi/abs/10.1111/icad.12623","https://scholar.google.com/scholar?cites=15752040195582367&as_sdt=2005&sciodt=0,5&hl=en",572,"2026-04-12 17:51:05","","10.1111/icad.12623","",,,,,,14,4.67,3,5,3,"… Along the second axis, the Ephemeroptera, Plecoptera, and Trichoptera ordinated in the bottom right quadrant of the FS (Figure 3b) and were represented by crawling taxa with …","https://resjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/icad.12623","https://scholar.google.com/scholar?q=related:n2lYqGX2NwAJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"K Drage","Seasonal dynamics of four cryptic species of Crepidostomum spp. in a subarctic lake in Northern Norway",2023,"","agris.fao.org","https://agris.fao.org/search/en/providers/125328/records/6748e1d87625988a37217335","",492,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,1,3,"… brinkmanni for brown trout is likely due to the trout preying upon the second intermediate hosts mayflies and stoneflies over the summer months. The two rarer species might be more …","","https://scholar.google.com/scholar?q=related:ZWZNvMgRZ3QJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"S Beganović, A Adrović, H Prcanović…","SEASONAL SUCCESSIONS OF BENTHIC MACROINVERTEBRATE COMMUNITIES IN THE BOSNA RIVER IN THE AREA OF THE CITY OF ZENICA",2023,"Acta Scientifica …","asb.pmf.unibl.org","https://asb.pmf.unibl.org/index.php/asb/article/view/16","",322,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,4,3,"This research describes seasonal successions of the qualitative-quantitative composition of benthic macroinvertebrate communities in the Bosna River in the area of the city of Zenica. …","https://asb.pmf.unibl.org/index.php/asb/article/download/16/14","https://scholar.google.com/scholar?q=related:5kpsLSVTVaEJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"TJ Ellens","Seasonal top-down effects of fish on benthic macroinvertebrates and periphyton in a coldwater Michigan stream",2023,"","scholarworks.gvsu.edu","https://scholarworks.gvsu.edu/theses/1097/","",853,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,1,3,"Fish can have strong top-down effects on their prey through both direct predation and non-consumptive effects in streams. We conducted manipulative field experiments to test the …","https://scholarworks.gvsu.edu/cgi/viewcontent.cgi?article=2120&context=theses","https://scholar.google.com/scholar?q=related:SIEZizq_bM0J:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
15,"KL Mathers, PD Armitage, M Hill…","Seasonal variability of lotic macroinvertebrate communities at the habitat scale demonstrates the value of discriminating fine sediment fractions in ecological …",2023,"Ecology and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ece3.10564","https://scholar.google.com/scholar?cites=4818766470863421252&as_sdt=2005&sciodt=0,5&hl=en",258,"2026-04-12 17:51:05","","10.1002/ece3.10564","",,,,,,15,5.00,4,4,3,"… Silt habitats demonstrated a strong increase in Ephemeroptera, Plecoptera and Trichoptera (EPT) taxa and functional richness from spring into autumn, while vegetation habitats …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ece3.10564","https://scholar.google.com/scholar?q=related:RH9gB5Oy30IJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"Y Hurtado-Borrero, CE TAMARIS-TURIZ","Secondary production of two species of Anacroneuria (Perlidae) in a neotropical river",2023,"Acta Biológica Colombiana","scielo.org.co","http://www.scielo.org.co/scielo.php?pid=S0120-548X2023000200263&script=sci_abstract&tlng=en","https://scholar.google.com/scholar?cites=11981867628501359356&as_sdt=2005&sciodt=0,5&hl=en",127,"2026-04-12 17:51:05","","","",,,,,,1,0.33,1,2,3,"… Plecoptera are one of the most abundant and widely used groups of aquatic insects used in … production of the two dominant species of stoneflies (Anacroneuria marta and A. caraca) in …","","https://scholar.google.com/scholar?q=related:_FqTHiAlSKYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
19,"LI Faly, VV Brygadyrenko, A Orzekauskaite…","Sensitivity of non-target groups of invertebrates to cypermethrin",2023,"Biosystems …","ecology.dp.ua","http://ecology.dp.ua/index.php/ECO/article/view/1228","https://scholar.google.com/scholar?cites=5079217352066528556&as_sdt=2005&sciodt=0,5&hl=en",469,"2026-04-12 17:51:05","","","",,,,,,19,6.33,5,4,3,"Agrogenic pollution with pyrethroid insecticides has been impacting the structure of populations of terrestrial invertebrates, causing decline in their taxonomic diversity and tolerance to …","http://ecology.dp.ua/index.php/ECO/article/download/1228/1176","https://scholar.google.com/scholar?q=related:LPXsVkUBfUYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"QH Nguyen, TTH Nguyen, TLA Ha…","Sequencing Analysis of COI Genes Isolated from Vietnam's Endemic Insect Species (Insecta: Plecoptera) for DNA Barcoding Database",2023,"VNU Journal of …","js.vnu.edu.vn","https://js.vnu.edu.vn/NST/article/view/5513","",97,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,4,3,"The Insecta are the most diverse group of animals on the planet. The diversity of Plecoptera aquatic insect order is used as an environmental and ecological indicator. The study of …","https://js.vnu.edu.vn/NST/article/download/5513/4631","https://scholar.google.com/scholar?q=related:bDUSf6dmZUsJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"A Guellaf, J Kassout, VA Boselli, N Bennas, M El Alami…","Short-term responses of aquatic ecosystem and macroinvertebrate assemblages to rehabilitation actions in martil river (North-Western Morocco)",2023,"Hydrobiology","mdpi.com","https://www.mdpi.com/2673-9917/2/3/29","https://scholar.google.com/scholar?cites=5869115975944835687&as_sdt=2005&sciodt=0,5&hl=en",562,"2026-04-12 17:51:05","HTML","","",,,,,,6,2.00,1,6,3,"This study aimed to evaluate the effects of the Martil River rehabilitation project and recently constructed dam infrastructures to reduce flood risks and to promote local socio-economic …","https://www.mdpi.com/2673-9917/2/3/29","https://scholar.google.com/scholar?q=related:ZxLDW-JJc1EJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
36,"J Garcia-Giron, LM Bini, J Heino","Shortfalls in our understanding of the causes and consequences of functional and phylogenetic variation of freshwater communities across continents",2023,"Biological Conservation","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006320723001830","https://scholar.google.com/scholar?cites=7448496762519171722&as_sdt=2005&sciodt=0,5&hl=en",568,"2026-04-12 17:51:05","HTML","","",,,,,,36,12.00,12,3,3,"Freshwater ecosystems harbour a disproportionately high biodiversity relative to their area, being also one of the most threatened ecosystem types worldwide. However, our capacity to …","https://www.sciencedirect.com/science/article/pii/S0006320723001830","https://scholar.google.com/scholar?q=related:ijKaeFdgXmcJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
15,"DL Preston, JL Trujillo, MP Fairchild, RR Morrison…","Short‐term effects of wildfire on high elevation stream‐riparian food webs",2023,"Oikos","Wiley Online Library","https://nsojournals.onlinelibrary.wiley.com/doi/abs/10.1111/oik.09828","https://scholar.google.com/scholar?cites=14637082619359407303&as_sdt=2005&sciodt=0,5&hl=en",495,"2026-04-12 17:51:05","","10.1111/oik.09828","",,,,,,15,5.00,3,5,3,"Understanding how wildfires affect food web structure and function remains an important challenge, especially at high elevations that historically have burned infrequently. In particular, …","https://nsojournals.onlinelibrary.wiley.com/doi/pdf/10.1111/oik.09828","https://scholar.google.com/scholar?q=related:xyz2ehddIcsJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"K Aoya, A Hayakawa, T Iwata…","Shrinking pupal cocoons of Rhyacophila lezeyi (Trichoptera, Rhyacophilidae) in a highly acidic stream during the summer season",2023,"Contributions …","contributions-to-entomology …","https://contributions-to-entomology.arphahub.com/article/107479/download/pdf/","https://scholar.google.com/scholar?cites=16477962284621517901&as_sdt=2005&sciodt=0,5&hl=en",519,"2026-04-12 17:51:05","PDF","","",,,,,,1,0.33,0,4,3,"Shrinking pupal cocoons of Rhyacophila lezeyi were often found during summer in Shibukuro Stream, a highly acidic mountain stream in northern Japan (pH = 2.82 on average). We …","https://contributions-to-entomology.arphahub.com/article/107479/download/pdf/","https://scholar.google.com/scholar?q=related:TVQm1WR7reQJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"K Aoya, A Hayakawa, T Iwata, K Tanida","Shrinking pupal cocoons of Rhyacophila lezeyi (Trichoptera, Rhyacophilidae) in a highly acidic stream during the summer season. Contributions to …",2023,"","contributions-to-entomology …","https://contributions-to-entomology.arphahub.com/article_preview.php?id=107479&skip_redirect=1","",581,"2026-04-12 17:51:05","HTML","","",,,,,,0,0.00,0,4,3,"﻿ Abstract Shrinking pupal cocoons of Rhyacophila lezeyi were often found during summer in Shibukuro Stream, a highly acidic mountain stream in northern Japan (pH= 2.82 on average…","https://contributions-to-entomology.arphahub.com/article_preview.php?id=107479&skip_redirect=1","https://scholar.google.com/scholar?q=related:y0klidIpOOkJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
8,"D Li, L Liang, Q Dong, R Wang, T Xu, L Qu, Z Wu…","Significant dynamic disturbance of water environment quality in urban rivers flowing through industrial areas",2023,"Water","mdpi.com","https://www.mdpi.com/2073-4441/15/20/3640","https://scholar.google.com/scholar?cites=3087888128467760467&as_sdt=2005&sciodt=0,5&hl=en",872,"2026-04-12 17:51:05","HTML","","",,,,,,8,2.67,1,8,3,"… have shown that heavy metal content in sediments is significantly correlated with the diversity of the benthic community structure, and the sizes of EPT (Ephemeroptera, Plecoptera, and …","https://www.mdpi.com/2073-4441/15/20/3640","https://scholar.google.com/scholar?q=related:U3V3e-Rh2ioJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
40,"Y Qu, V Keller, N Bachiller-Jareno, M Eastman…","Significant improvement in freshwater invertebrate biodiversity in all types of English rivers over the past 30 years",2023,"Science of the Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969723057716","https://scholar.google.com/scholar?cites=3039653997507234540&as_sdt=2005&sciodt=0,5&hl=en",179,"2026-04-12 17:51:05","HTML","","",,,,,,40,13.33,8,5,3,"There remains a persistent concern that freshwater biodiversity is in decline and being threatened by pollution. As the UK, and particularly England, is a densely populated nation with …","https://www.sciencedirect.com/science/article/pii/S0048969723057716","https://scholar.google.com/scholar?q=related:7MqDuTQFLyoJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
14,"BJ Kefford, RV Hyne, AJ Brooks, JP Bray…","Single‐species acute lethal toxicity tests are not predictive of relative population and community effects of two salinity types",2023,"Limnology and …","Wiley Online Library","https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.1002/lol2.10208","https://scholar.google.com/scholar?cites=627267716308196830&as_sdt=2005&sciodt=0,5&hl=en",402,"2026-04-12 17:51:05","","10.1002/lol2.10208","",,,,,,14,4.67,3,5,3,"… Densities of oligochaete worms, caddisflies, mayflies, stoneflies, and riffle beetles were reduced by high concentrations of both salts compared to control treatments (Table 1; Fig. 3). …","https://aslopubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/lol2.10208","https://scholar.google.com/scholar?q=related:3t2eIaqAtAgJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"KD Hupke","Small Biotopes and Their Importance for Biodiversity and Nature Conservation",2023,"Nature Conservation: A Critical Introduction","Springer","https://link.springer.com/chapter/10.1007/978-3-662-66159-8_21","",559,"2026-04-12 17:51:05","","10.1007/978-3-662-66159-8_21","",,,,,,0,0.00,0,1,3,"In addition to the large-scale habitat units that were the focus of Chap. 20, the small units are also worthy of consideration from a conservation perspective. It is often only from the sum of …","","https://scholar.google.com/scholar?q=related:80CmgS8YcGYJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"G LOWER, CO NURNEY","SMALL STREAMS RISK SCORE (SSRS) REPORT",2023,"","leap.epa.ie","https://leap.epa.ie/docs/321361ec-8175-42e7-8e5f-87f80d3210bd.pdf","",441,"2026-04-12 17:51:05","PDF","","",,,,,,0,0.00,0,2,3,"… The groupings are based on their sensitivity to organic pollution, eg, mayflies and stoneflies are sensitive to pollution and are given a high score, whilst taxa within Group 4 are less …","https://leap.epa.ie/docs/321361ec-8175-42e7-8e5f-87f80d3210bd.pdf","https://scholar.google.com/scholar?q=related:fZp_3c6IcccJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"SN WANJALA","SOCIO-ECONOMIC STATUS AND BIOASSESSMENT OF THE ECOLOGICAL INTEGRITY OF KING'WAL WETLAND, NANDI COUNTY, KENYA",2023,"","erepository.uoeld.ac.ke","http://erepository.uoeld.ac.ke/handle/123456789/2103","",767,"2026-04-12 17:51:05","","","",,,,,,0,0.00,0,1,3,"Wetlands play a vital role in maintaining ecological balance, providing valuable ecosystem services, and supporting socio-economic activities for local communities. However, wetlands …","http://erepository.uoeld.ac.ke/bitstream/handle/123456789/2103/STELLA%20NAMUSIA%20WANJALA.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:VQrcjz2Y8dgJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"T Khoza, P Maake, B Kirkaldy","South African Animal Checklist for Stoneflies",2023,"","","","",166,"2026-04-12 17:51:05","CITATION","","",,,,,,0,0.00,0,3,3,"","","https://scholar.google.com/scholar?q=related:FpnJ2RFHvwkJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"AP Novoselov, VA Lukina, NY Matveev…","Spatial and Age-Related Changes in the Food Spectrum of the Common Bream Abramis brama in the Middle and Lower Course of the Northern Dvina River (Russia)",2023,"Inland Water …","Springer","https://link.springer.com/article/10.1134/s199508292301011x","https://scholar.google.com/scholar?cites=10133949171229095140&as_sdt=2005&sciodt=0,5&hl=en",248,"2026-04-12 17:51:05","","10.1134/s199508292301011x","",,,,,,3,1.00,1,4,3,"… The larvae of stoneflies and caddisflies were of secondary importance in the diet of common … mollusks (42.9%), when caddisfly and stonefly larvae, as well as bivalves and gastropods, …","","https://scholar.google.com/scholar?q=related:5HT5ShQFo4wJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
5,"M Gamboa, J Serrana, Y Takemon, MT Monaghan…","Spatial and phylogenetic structure of Alpine stonefly assemblages across seven habitats using DNA-species",2023,"Oecologia","Springer","https://link.springer.com/article/10.1007/s00442-023-05321-0","https://scholar.google.com/scholar?cites=7449343600195051593&as_sdt=2005&sciodt=0,5&hl=en",32,"2026-04-12 17:51:05","","10.1007/s00442-023-05321-0","",,,,,,5,1.67,1,5,3,"… processes) of benthic stonefly (Plecoptera, Insecta) … the spatial structure of stonefly assemblage possibly due to the … phylogenetic structure of stonefly assemblage and sheds …","","https://scholar.google.com/scholar?q=related:SaB0O4liYWcJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"L Ji, Y Wang, Q Wang, W Chen, B Zhang…","Spatial and temporal pattern of benthic macroinvertebrate assemblages in two large Chinese freshwater lakes subjected to different degrees of eutrophication",2023,"Journal of Freshwater …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/02705060.2023.2259229","https://scholar.google.com/scholar?cites=4215104106787314616&as_sdt=2005&sciodt=0,5&hl=en",429,"2026-04-12 17:51:05","","10.1080/02705060.2023.2259229","",,,,,,4,1.33,1,6,3,"… The pollution sensitive species (eg EPT: Ephemeroptera, Plecoptera and Trichoptera) were only distributed in the macrophytic areas of Lake Taihu. Corbicula fluminea, polychaetes …","https://www.tandfonline.com/doi/pdf/10.1080/02705060.2023.2259229","https://scholar.google.com/scholar?q=related:uBtZQNoOfzoJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
10,"TN Jaroměřská, R Ambrosini, M Mazurkiewicz…","Spatial distribution and stable isotopic composition of invertebrates uncover differences between habitats on the glacier surface in the Alps",2023,"Limnology","Springer","https://link.springer.com/article/10.1007/s10201-023-00713-w","https://scholar.google.com/scholar?cites=12732748239548719735&as_sdt=2005&sciodt=0,5&hl=en",550,"2026-04-12 17:51:05","HTML","10.1007/s10201-023-00713-w","",,,,,,10,3.33,3,4,3,"Glacier surfaces are the most biologically productive parts of glaciers with a variety of organisms and habitats. However, distinctiveness of habitats and communities of dominant …","https://link.springer.com/article/10.1007/s10201-023-00713-w","https://scholar.google.com/scholar?q=related:dyLIGBDPs7AJ:scholar.google.com/&scioq=plecoptera%7Cstonefly%7Cstoneflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
