Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
43,"N. Costas","Sensitivity of macroinvertebrate indicator taxa to metal gradients in mining areas in Northern Spain",2018,"Ecological Indicators","","https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X18303121","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046681885&origin=inward",20,"2026-01-04 12:31:58","Article","10.1016/j.ecolind.2018.04.059","1470-160X","https://api.elsevier.com/content/abstract/scopus_id/85046681885",93,,207,218,43,5.38,43,1,8,"","",""
9,"D.C. Houghton","Serial discontinuity in naturally alternating forest and floodplain habitats of a michigan (USA) stream based on physicochemistry, benthic metabolism, and organismal assemblages",2018,"Journal of Freshwater Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85048831235&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85048831235&origin=inward",107,"2026-01-04 12:31:58","Article","10.1080/02705060.2018.1431967","0270-5060","https://api.elsevier.com/content/abstract/scopus_id/85048831235",33,1,139,155,9,1.13,9,1,8,"","",""
5,"A.K. Fritts","Spatial and temporal variance in fatty acid and stable isotope signatures across trophic levels in large river systems",2018,"River Research and Applications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051399479&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051399479&origin=inward",140,"2026-01-04 12:31:58","Article","10.1002/rra.3295","1535-1459","https://api.elsevier.com/content/abstract/scopus_id/85051399479",34,7,834,843,5,0.63,5,1,8,"","",""
13,"L.S. Brasil","Spatiotemporal dynamics in caddisfly (Insecta: Trichoptera) of a Cerrado stream, Brazil",2018,"Annales De Limnologie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85058030033&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058030033&origin=inward",77,"2026-01-04 12:31:58","Article","10.1051/limn/2018028","0003-4088","https://api.elsevier.com/content/abstract/scopus_id/85058030033",54,,,,13,1.63,13,1,8,"","",""
17,"B.K. Trevelline","Stream acidification and reduced aquatic prey availability are associated with dietary shifts in an obligate riparian Neotropical migratory songbird",2018,"Peerj","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85049650291&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049650291&origin=inward",59,"2026-01-04 12:31:58","Article","10.7717/peerj.5141","2167-8359","https://api.elsevier.com/content/abstract/scopus_id/85049650291",2018,7,,,17,2.13,17,1,8,"","",""
4,"J. Wangchuk","Stream macro-invertebrate diversity of the Phobjikha Valley, Bhutan",2018,"Journal of Threatened Taxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85040982350&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85040982350&origin=inward",145,"2026-01-04 12:31:58","Article","10.11609/jott.3138.10.1.11126-11146","0974-7893","https://api.elsevier.com/content/abstract/scopus_id/85040982350",10,1,11126,11146,4,0.50,4,1,8,"","",""
16,"P. Cadmus","Structural and functional responses of periphyton and macroinvertebrate communities to ferric Fe, Cu, and Zn in stream mesocosms",2018,"Environmental Toxicology and Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042597524&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042597524&origin=inward",62,"2026-01-04 12:31:58","Article","10.1002/etc.4070","0730-7268","https://api.elsevier.com/content/abstract/scopus_id/85042597524",37,5,1320,1329,16,2.00,16,1,8,"","",""
12,"T. Iwafune","Studies on the behavior and ecotoxicity of pesticides and their transformation products in a river",2018,"Journal of Pesticide Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059290050&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059290050&origin=inward",89,"2026-01-04 12:31:58","Article","10.1584/jpestics.J18-01","1348-589X","https://api.elsevier.com/content/abstract/scopus_id/85059290050",43,4,297,304,12,1.50,12,1,8,"","",""
22,"H. Ibrahimi","The caddisfly fauna (Insecta: Trichoptera) of the llap river catchment, Republic of Kosovo",2018,"Natura Croatica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059509491&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059509491&origin=inward",49,"2026-01-04 12:31:58","Article","10.20302/NC.2018.27.18","1330-0520","https://api.elsevier.com/content/abstract/scopus_id/85059509491",27,2,293,304,22,2.75,22,1,8,"","",""
7,"","The complete mitochondrial genome of the giant casemaker caddisfly Phryganea cinerea (Insecta: Trichoptera: Phryganeidae)",2018,"Mitochondrial DNA Part B Resources","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044100343&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044100343&origin=inward",132,"2026-01-04 12:31:58","Article","10.1080/23802359.2018.1450686","2380-2359","https://api.elsevier.com/content/abstract/scopus_id/85044100343",3,1,375,377,7,0.88,0,0,8,"","",""
8,"C.E. Pearson","The effects of pastoral intensification on the feeding interactions of generalist predators in streams",2018,"Molecular Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85039703273&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85039703273&origin=inward",117,"2026-01-04 12:31:58","Article","10.1111/mec.14459","0962-1083","https://api.elsevier.com/content/abstract/scopus_id/85039703273",27,2,590,602,8,1.00,8,1,8,"","",""
5,"T. Ito","The family hydropsychidae Curtis (Trichoptera) in the Ryukyu Archipelago, southwestern Japan",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055660480&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055660480&origin=inward",139,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4504.4.6","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85055660480",4504,4,545,565,5,0.63,5,1,8,"","",""
36,"S. Luo","The genome of an underwater architect, the caddisfly Stenopsyche tienmushanensis Hwang (Insecta: Trichoptera)",2018,"Gigascience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85058921042&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058921042&origin=inward",23,"2026-01-04 12:31:58","Article","10.1093/gigascience/giy143","2047-217X","https://api.elsevier.com/content/abstract/scopus_id/85058921042",7,12,,,36,4.50,36,1,8,"","",""
2,"J. De Liege Gama Neto","The genus Austrotinodes Schmid 1955 (Trichoptera: Ecnomidae) in Roraima state, Brazil: New records and description of a new species",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85056517333&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056517333&origin=inward",176,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4521.1.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85056517333",4521,1,116,120,2,0.25,2,1,8,"","",""
7,"W. Maneechan","The larva and pupa of Potamyia flavata (Banks 1934) (Trichoptera: Hydropsychidae): Description, life cycle, and notes on its biology",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85043705825&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043705825&origin=inward",121,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4394.3.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85043705825",4394,3,395,406,7,0.88,7,1,8,"","",""
3,"I. Karaouzas","The larva of hydropsyche perseus malicky 2001, endemic to kerkyra (Corfu) Island, including a key for the known hydropsyche larvae of the Greek Islands",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055660950&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055660950&origin=inward",172,"2026-01-04 12:31:58","Review","10.11646/zootaxa.4504.2.10","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85055660950",4504,2,296,300,3,0.38,3,1,8,"","",""
15,"I. Karaouzas","The larva of Rhyacophila palmeni McLachlan 1879 (Trichoptera: Rhyacophilidae) from Greece and Kosovo with notes on ecology and zoogeography including a key to the known Greek Rhyacophila larvae",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85056110783&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056110783&origin=inward",68,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4514.1.8","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85056110783",4514,1,97,106,15,1.88,15,1,8,"","",""
3,"J. Waringer","The larvae of rhyacophila rougemonti mclachlan 1880, rhyacophila trifasciata mosely 1930, rhyacophila pallida mosely 1930, and rhyacophila tarda giudicelli 1968 (trichoptera: Rhyacophilidae), including a discriminatory matrix to the rhyacophila larvae with tetrafilament abdominal gills from Italy and corsica",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85057891559&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057891559&origin=inward",164,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4526.4.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85057891559",4526,4,516,530,3,0.38,3,1,8,"","",""
2,"J. Waringer","The larvae of Rhyacophila tsurakiana Malicky 1984, Rhyacophila gudrunae Malicky 1972, and Rhyacophila biegelmeieri Malicky 1984, including an update for the larval key to the Greek species of genus Rhyacophila Stephens 1836 (Rhyacophilidae, Trichoptera)",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055851141&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055851141&origin=inward",178,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4508.1.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85055851141",4508,1,85,100,2,0.25,2,1,8,"","",""
2,"J. Waringer","The larvae of Sericostoma sasbaddes Malicky 2010, S. maclachlanianum Costa 1884, S. clypeatum Hagen 1864, and S. siculum McLachlan 1876 (Trichoptera: Sericostomatidae), including a preliminary key to the Sericostomatidae larvae of European Ecoregion 3 (Italy, Corsica, and Malta)",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042104780&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042104780&origin=inward",181,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4379.4.4","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85042104780",4379,4,517,528,2,0.25,2,1,8,"","",""
8,"I. Karaouzas","The larvae of three Greek species of Hydropsyche (Trichoptera: Hydropsychidae) and key for larvae of known aegean Hydropsyche species",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042455536&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042455536&origin=inward",109,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4382.2.9","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85042455536",4382,2,381,392,8,1.00,8,1,8,"","",""
12,"M. Valladolid","The Rhyacophila fasciata Group in Western Europe: Confirmation of Rhyacophila denticulata McLachlan 1879 (stat. prom.) and Rhyacophila sociata Navás 1916 (stat. res.), based on morphological and molecular genetic evidence (Trichoptera: Rhyacophilidae)",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047065969&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047065969&origin=inward",83,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4418.6.2","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85047065969",4418,6,526,544,12,1.50,12,1,8,"","",""
13,"V. Ross-Gillespie","The role of temperature in egg development of three aquatic insects Lestagella penicillata (Ephemeroptera), Aphanicercella scutata (Plecoptera), Chimarra ambulans (Trichoptera) from South Africa",2018,"Journal of Thermal Biology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0306456517303856","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85039776578&origin=inward",75,"2026-01-04 12:31:58","Article","10.1016/j.jtherbio.2017.11.008","0306-4565","https://api.elsevier.com/content/abstract/scopus_id/85039776578",71,,158,170,13,1.63,13,1,8,"","",""
8,"V. Ivanov","The structure and evolution of the apical sensory zone structures in the maxillary and labial palps of caddisflies (Trichoptera)",2018,"Entomological Review","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85063443372&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063443372&origin=inward",116,"2026-01-04 12:31:58","Article","10.1134/S0013873818020021","0013-8738","https://api.elsevier.com/content/abstract/scopus_id/85063443372",98,2,138,151,8,1.00,8,1,8,"","",""
3,"B.J. Armitage","The Trichoptera of Panama IX. Preliminary comparison of caddisfly assemblages for two proximate watersheds in western Panama",2018,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85053546343&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053546343&origin=inward",165,"2026-01-04 12:31:58","Article","10.1080/01650424.2018.1481217","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/85053546343",39,2,275,295,3,0.38,3,1,8,"","",""
3,"B.J. Armitage","The Trichoptera of Panama VIII. The Hydroptilidae of Panama: current status, biodiversity comparisons, projections, and needs",2018,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047193875&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047193875&origin=inward",170,"2026-01-04 12:31:58","Article","10.1080/01650424.2018.1438629","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/85047193875",39,2,95,115,3,0.38,3,1,8,"","",""
4,"M.S. Pandher","Three new species of the genus Kisaura Ross (1956) (Trichoptera: Philopotamidae) from Arunachal Pradesh, India",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044993075&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044993075&origin=inward",151,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4403.3.11","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85044993075",4403,3,586,593,4,0.50,4,1,8,"","",""
18,"M.A.S. Graça","Top-down and bottom-up control of epilithic periphyton in a tropical stream",2018,"Freshwater Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055517625&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055517625&origin=inward",56,"2026-01-04 12:31:58","Article","10.1086/700886","2161-9549","https://api.elsevier.com/content/abstract/scopus_id/85055517625",37,4,857,869,18,2.25,18,1,8,"","",""
4,"I.C. Rocha","Two new species and updated checklist of Oxyethira Eaton, 1873 (Trichoptera, hydroptilidae) from Brazil",2018,"Anais Da Academia Brasileira De Ciencias","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046542242&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046542242&origin=inward",147,"2026-01-04 12:31:58","Article","10.1590/0001-3765201720170252","0001-3765","https://api.elsevier.com/content/abstract/scopus_id/85046542242",90,1,147,154,4,0.50,4,1,8,"","",""
2,"N. Suwannarat","Two new species of caddisflies (Trichoptera: Insecta) from lower-hill evergreen forests of southern Thailand",2018,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85057083100&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057083100&origin=inward",195,"2026-01-04 12:31:58","Article","10.11646/zootaxa.4524.4.7","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/85057083100",4524,4,496,500,2,0.25,2,1,8,"","",""
1,"B. Wiggering","Two potential players in the evolutionary theatre: Do caddisflies mimic gastropods?",2018,"Acta Zoologica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85017336639&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017336639&origin=inward",200,"2026-01-04 12:31:58","Article","10.1111/azo.12192","0001-7272","https://api.elsevier.com/content/abstract/scopus_id/85017336639",99,1,52,64,1,0.13,1,1,8,"","",""
28,"M.M. Sánchez-Montoya","Understanding the effects of predictability, duration, and spatial pattern of drying on benthic invertebrate assemblages in two contrasting intermittent streams",2018,"Plos One","","https://api.elsevier.com/content/article/eid/1-s2.0-S193262032381269X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044846246&origin=inward",36,"2026-01-04 12:31:58","Article","10.1371/journal.pone.0193933","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/85044846246",13,3,,,28,3.50,28,1,8,"","",""
11,"D.C. Houghton","Updated checklist of the Michigan (USA) caddisflies, with regional and habitat affinities",2018,"Zookeys","","https://api.elsevier.com/content/article/eid/1-s2.0-S1313298918005876","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85041117329&origin=inward",93,"2026-01-04 12:31:58","Article","10.3897/zookeys.730.21776","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/85041117329",2018,730,57,74,11,1.38,11,1,8,"","",""
33,"M. Bergmann","Uranium toxicity to aquatic invertebrates: A laboratory assay",2018,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749117340976","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85045395757&origin=inward",26,"2026-01-04 12:31:58","Article","10.1016/j.envpol.2018.04.007","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/85045395757",239,,359,366,33,4.13,33,1,8,"","",""
5,"S.A. Murillo-Montoya","Utilization of aquatic macroinvertebrates as a tool to determine water quality in Santo Tomás ravine, Pensilvania municipality (Colombia)",2018,"Revista De La Academia Colombiana De Ciencias Exactas Fisicas Y Naturales","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85088095911&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85088095911&origin=inward",138,"2026-01-04 12:31:58","Article","10.18257/raccefyn.655","0370-3908","https://api.elsevier.com/content/abstract/scopus_id/85088095911",42,164,212,220,5,0.63,5,1,8,"","",""
18,"B.S. Godoy","When phylogeny and ecology meet: Modeling the occurrence of Trichoptera with environmental and phylogenetic data",2018,"Ecology and Evolution","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046530912&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046530912&origin=inward",54,"2026-01-04 12:31:58","Article","10.1002/ece3.4031","2045-7758","https://api.elsevier.com/content/abstract/scopus_id/85046530912",8,11,5313,5322,18,2.25,18,1,8,"","",""
14,"D. Houghton","When to sample adult caddisflies: Data from a five-year study of a first-order Michigan (USA) stream",2018,"Journal of Freshwater Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85053555928&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85053555928&origin=inward",73,"2026-01-04 12:31:58","Article","10.1080/02705060.2018.1431968","0270-5060","https://api.elsevier.com/content/abstract/scopus_id/85053555928",33,1,211,221,14,1.75,14,1,8,"","",""
12,"B. Sreeramulu","β-Galactoside binding lectin from caddisfly larvae, Stenopsyche kodaikanalensis with selective modes of antibacterial activity: Purification and characterization",2018,"International Journal of Biological Macromolecules","","https://api.elsevier.com/content/article/eid/1-s2.0-S0141813018300734","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046830293&origin=inward",87,"2026-01-04 12:31:58","Article","10.1016/j.ijbiomac.2018.04.158","0141-8130","https://api.elsevier.com/content/abstract/scopus_id/85046830293",115,,1033,1045,12,1.50,12,1,8,"","",""
4,"D. Ueno","“Caddisfly watch,” a biomonitoring program using Stenopsyche larvae to determine radioactive cesium contamination in rivers following the Fukushima nuclear disaster",2018,"Landscape and Ecological Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042465858&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85042465858&origin=inward",154,"2026-01-04 12:31:58","Article","10.1007/s11355-017-0333-y","1860-1871","https://api.elsevier.com/content/abstract/scopus_id/85042465858",14,1,29,35,4,0.50,4,1,8,"","",""
