Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"M. Ciechanowski","The diet of the pond bat Myotis dasycneme and its seasonal variation in a forested lakeland of northern Poland",2012,"Acta Chiropterologica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865718140&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865718140&origin=inward",116,"2026-01-04 12:20:26","Article","10.3161/150811012X654286","1508-1109","https://api.elsevier.com/content/abstract/scopus_id/84865718140",14,1,73,79,9,0.64,9,1,14,"","",""
13,"M. Pirvu","The ecological requirements of caddisflies larvae (Insecta: Trichoptera) and their usefulness in water quality assessment of a river in south-west Romania",2012,"Knowledge and Management of Aquatic Ecosystems","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84877954515&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877954515&origin=inward",95,"2026-01-04 12:20:26","Article","10.1051/kmae/2012029","1961-9502","https://api.elsevier.com/content/abstract/scopus_id/84877954515",,407,,,13,0.93,13,1,14,"","",""
2,"E.J. Hyslop","The effects of bauxite/alumina waste on the composition of the macroinvertebrate community of the Rio cobre, a major river in Jamaica",2012,"Biota Neotropica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865177926&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865177926&origin=inward",170,"2026-01-04 12:20:26","Article","10.1590/s1676-06032012000200004","1678-6424","https://api.elsevier.com/content/abstract/scopus_id/84865177926",12,2,34,39,2,0.14,2,1,14,"","",""
2,"F. Hünefeld","The female postabdomen and genitalia of the basal moth family Heterobathmiidae (Insecta: Lepidoptera): Structure and phylogenetic significance",2012,"Arthropod Structure and Development","","https://api.elsevier.com/content/article/eid/1-s2.0-S1467803912000424","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863833736&origin=inward",172,"2026-01-04 12:20:26","Article","10.1016/j.asd.2012.05.001","1467-8039","https://api.elsevier.com/content/abstract/scopus_id/84863833736",41,4,395,407,2,0.14,2,1,14,"","",""
5,"T. Ito","The genus anisocentropus mclachlan (trichoptera, calamoceratidae) in Japan",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84855673029&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855673029&origin=inward",147,"2026-01-04 12:20:26","Article","10.11646/zootaxa.3157.1.1","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84855673029",,3157,1,17,5,0.36,5,1,14,"","",""
3,"H. Zhong","The genus plectrocnemia Stephens in China (Trichoptera, Polycentropodidae)",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866601889&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866601889&origin=inward",162,"2026-01-04 12:20:26","Article","10.11646/zootaxa.3489.1.1","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84866601889",,3489,1,24,3,0.21,3,1,14,"","",""
26,"H. Ibrahimi","The genus Rhyacophila Pictet, 1834 (Insecta: Trichoptera) in Kosovo",2012,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866457435&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866457435&origin=inward",57,"2026-01-04 12:20:26","Article","10.1080/01650424.2012.643021","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/84866457435",34,,23,31,26,1.86,26,1,14,"","",""
12,"H. Ibrahimi","The genus Rhyacophila Pictet, 1834 (Insecta: Trichoptera) in Kosovo",2012,"Aquatic Insects","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84870654098&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870654098&origin=inward",99,"2026-01-04 12:20:26","Article","10.1080/01650424.2012.718081","0165-0424","https://api.elsevier.com/content/abstract/scopus_id/84870654098",34,1,23,31,12,0.86,12,1,14,"","",""
4,"T. Ito","The genus Ugandatrichia Mosely (Trichoptera, Hydroptilidae) in Japan",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864071421&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864071421&origin=inward",151,"2026-01-04 12:20:26","Article","10.11646/zootaxa.3394.1.5","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84864071421",,3394,48,58,4,0.29,4,1,14,"","",""
4,"M. Han","The impact of run-of stream dams on benthic macroinvertebrate assemblages in urban streams",2012,"Shengtai Xuebao Acta Ecologica Sinica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84863168451&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863168451&origin=inward",158,"2026-01-04 12:20:26","Article","10.5846/stxb201012081751","1000-0933","https://api.elsevier.com/content/abstract/scopus_id/84863168451",32,2,380,385,4,0.29,4,1,14,"","",""
50,"O. Odume","The impact of water quality deterioration on macroinvertebrate communities in the Swartkops River, South Africa: A multimetric approach",2012,"African Journal of Aquatic Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84863603667&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863603667&origin=inward",22,"2026-01-04 12:20:26","Article","10.2989/16085914.2012.670613","1608-5914","https://api.elsevier.com/content/abstract/scopus_id/84863603667",37,2,191,200,50,3.57,50,1,14,"","",""
16,"L. Kubíková","The influence of mesoscale habitat conditions on the macroinvertebrate composition of springs in a geologically homogeneous area",2012,"Freshwater Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884374526&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884374526&origin=inward",83,"2026-01-04 12:20:26","Article","10.1899/11-174.1","2161-9549","https://api.elsevier.com/content/abstract/scopus_id/84884374526",31,2,668,679,16,1.14,16,1,14,"","",""
20,"A. Krist","The invasive New Zealand mudsnail, Potamopyrgus antipodarum, is an effective grazer of algae and altered the assemblage of diatoms more than native grazers",2012,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864307325&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864307325&origin=inward",66,"2026-01-04 12:20:26","Article","10.1007/s10750-012-1138-5","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/84864307325",694,1,143,151,20,1.43,20,1,14,"","",""
10,"M. Sáinz-Bariáin","The larva and life history of Stenophylax nycterobius (McLachlan, 1875) (Trichoptera: Limnephilidae) in high mountain streams (Sierra Nevada, Spain) and key to the Iberian larvae of the genus",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866316157&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866316157&origin=inward",110,"2026-01-04 12:20:26","Article","","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84866316157",,3483,71,81,10,0.71,10,1,14,"","",""
6,"J. Waringer","The larvae of Allogamus antennatus (McLachlan 1876), Allogamus mendax (McLachlan 1876) and Allogamus pertuli Malicky 1975 (Trichoptera: Limnephilidae) with notes on ecology and zoogeography",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862679969&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862679969&origin=inward",141,"2026-01-04 12:20:26","Article","10.11646/zootaxa.3351.1.3","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84862679969",,3351,27,38,6,0.43,6,1,14,"","",""
18,"M. Fraulob","The larval abdomen of the enigmatic Nannochoristidae (Mecoptera, Insecta)",2012,"Arthropod Structure and Development","","https://api.elsevier.com/content/article/eid/1-s2.0-S1467803911001149","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857685996&origin=inward",78,"2026-01-04 12:20:26","Article","10.1016/j.asd.2011.11.001","1467-8039","https://api.elsevier.com/content/abstract/scopus_id/84857685996",41,2,187,198,18,1.29,18,1,14,"","",""
6,"N. Mondy","The proximal costs of case construction in caddisflies: Antioxidant and life history responses",2012,"Journal of Experimental Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866240599&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866240599&origin=inward",135,"2026-01-04 12:20:26","Article","10.1242/jeb.071142","0022-0949","https://api.elsevier.com/content/abstract/scopus_id/84866240599",215,19,3453,3458,6,0.43,6,1,14,"","",""
100,"V.L. Landeiro","The roles of dispersal limitation and environmental conditions in controlling caddisfly (Trichoptera) assemblages",2012,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84863596959&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84863596959&origin=inward",5,"2026-01-04 12:20:26","Article","10.1111/j.1365-2427.2012.02816.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/84863596959",57,8,1554,1564,100,7.14,100,1,14,"","",""
57,"A. Guilpart","The use of benthic invertebrate community and water quality analyses to assess ecological consequences of fish farm effluents in rivers",2012,"Ecological Indicators","","https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X12001811","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84860684025&origin=inward",20,"2026-01-04 12:20:26","Article","10.1016/j.ecolind.2012.04.019","1470-160X","https://api.elsevier.com/content/abstract/scopus_id/84860684025",23,,356,365,57,4.07,57,1,14,"","",""
3,"E. Seddon","The Use of Palaeoecological Techniques to Identify Reference Conditions for River Conservation Management",2012,"River Conservation and Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886842362&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886842362&origin=inward",163,"2026-01-04 12:20:26","Book Chapter","10.1002/9781119961819.ch17","","https://api.elsevier.com/content/abstract/scopus_id/84886842362",,,211,221,3,0.21,3,1,14,"","",""
7,"A.P.M. Santos","Three new species of Atopsyche banks (Trichoptera, Hydrobiosidae) from Brazil",2012,"Zookeys","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864506360&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864506360&origin=inward",126,"2026-01-04 12:20:26","Article","10.3897/zookeys.207.3419","1313-2989","https://api.elsevier.com/content/abstract/scopus_id/84864506360",207,,65,78,7,0.50,7,1,14,"","",""
5,"M. Saini","Three new species of the genus Kisaura (Trichoptera, Philopotamidae) from Indian Himalaya",2012,"Vestnik Zoologii","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923829915&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923829915&origin=inward",150,"2026-01-04 12:20:26","Article","10.2478/v10058-012-0044-7","0084-5604","https://api.elsevier.com/content/abstract/scopus_id/84923829915",46,6,25,30,5,0.36,5,1,14,"","",""
5,"G.D. Mariluan","Trematodes and nematodes parasitizing the benthic insect community of an Andean Patagonian stream, with emphasis on plagiorchiid metacercariae",2012,"Invertebrate Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84870530285&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870530285&origin=inward",149,"2026-01-04 12:20:26","Article","10.1111/ivb.12005","1077-8306","https://api.elsevier.com/content/abstract/scopus_id/84870530285",131,4,285,293,5,0.36,5,1,14,"","",""
43,"L.R. Pereira","Trichoptera as bioindicators of habitat integrity in the Pindaíba river basin, Mato Grosso (Central Brazil)",2012,"Annales De Limnologie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864231279&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864231279&origin=inward",32,"2026-01-04 12:20:26","Article","10.1051/limn/2012018","0003-4088","https://api.elsevier.com/content/abstract/scopus_id/84864231279",48,3,295,302,43,3.07,43,1,14,"","",""
17,"J.W. Moore","Trophic Tangles through Time? Opposing Direct and Indirect Effects of an Invasive Omnivore on Stream Ecosystem Processes",2012,"Plos One","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84870260510&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870260510&origin=inward",79,"2026-01-04 12:20:26","Article","10.1371/journal.pone.0050687","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84870260510",7,11,,,17,1.21,17,1,14,"","",""
37,"P. Šemnički","Tufa Barriers from a Caddisfly's Point of View: Streams or Lake Outlets?",2012,"International Review of Hydrobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84871161621&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84871161621&origin=inward",40,"2026-01-04 12:20:26","Article","10.1002/iroh.201101500","1434-2944","https://api.elsevier.com/content/abstract/scopus_id/84871161621",97,6,465,484,37,2.64,37,1,14,"","",""
0,"O.S. Flint","Two new Oecetis of the reticulata group from Micronesia (Trichoptera: Leptoceridae)",2012,"Pan Pacific Entomologist","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84868674827&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84868674827&origin=inward",191,"2026-01-04 12:20:26","Article","10.3956/2011-39.1","0031-0603","https://api.elsevier.com/content/abstract/scopus_id/84868674827",88,3,299,303,0,0.00,0,1,14,"","",""
4,"L. Kaur","Two new species of Rhyacophila pictet (Trichoptera, Rhyacophilidae) from India",2012,"Acta Zoologica Academiae Scientiarum Hungaricae","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867433548&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867433548&origin=inward",152,"2026-01-04 12:20:26","Article","","1217-8837","https://api.elsevier.com/content/abstract/scopus_id/84867433548",58,3,211,215,4,0.29,4,1,14,"","",""
4,"S.H. Parey","Two new species of the genus Eubasilissa Martynov (Trichoptera: Phryganeidae) from the Indian Himalaya",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864466347&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864466347&origin=inward",157,"2026-01-04 12:20:26","Article","10.11646/zootaxa.3403.1.3","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84864466347",,3403,61,68,4,0.29,4,1,14,"","",""
1,"M.S. Saini","Two new species of the genus Rhyacophila Pictet (Trichoptera: Rhyacophilidae) from the Indian Himalayas",2012,"Zootaxa","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866237042&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866237042&origin=inward",183,"2026-01-04 12:20:26","Letter","10.11646/zootaxa.3478.1.29","1175-5326","https://api.elsevier.com/content/abstract/scopus_id/84866237042",,3478,309,312,1,0.07,1,1,14,"","",""
1,"A. Sinitean","Usage of biotic indices in evaluating the impact of the urban centres on the quality of the water in rivers",2012,"Aacl Bioflux","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862491544&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862491544&origin=inward",184,"2026-01-04 12:20:26","Article","","1844-8143","https://api.elsevier.com/content/abstract/scopus_id/84862491544",5,2,60,63,1,0.07,1,1,14,"","",""
4,"M.J. Faucheux","Wall-pore sensilla auricillica on the labial palps of limnephilus marmoratus curtis 1834 (Trichoptera: Limnephilidae)",2012,"Annales De La Societe Entomologique De France","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865720966&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865720966&origin=inward",155,"2026-01-04 12:20:26","Article","10.1080/00379271.2012.10697767","0037-9271","https://api.elsevier.com/content/abstract/scopus_id/84865720966",48,1,229,231,4,0.29,4,1,14,"","",""
