Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
119,"S. Rios","Relationship between riparian vegetation and stream benthic communities at three spatial scales",2006,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=28444461093&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=28444461093&origin=inward",166,"2025-12-12 18:13:07","Article","10.1007/s10750-005-0868-z","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/28444461093",553,1,153,160,119,6.26,119,1,19,"","",""
119,"L. Kuhns","Benthic invertebrate community responses to round goby (Neogobius melanostomus) and zebra mussel (Dreissena polymorpha) invasion in southern Lake Michigan",1999,"Journal of Great Lakes Research","","https://api.elsevier.com/content/article/eid/1-s2.0-S0380133099707884","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033496522&origin=inward",167,"2025-12-12 18:13:07","Article","10.1016/S0380-1330(99)70788-4","0380-1330","https://api.elsevier.com/content/abstract/scopus_id/0033496522",25,4,910,917,119,4.58,119,1,26,"","",""
118,"M.D. Kaller","Evidence of a threshold level of fine sediment accumulation for altering benthic macroinvertebrate communities",2004,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=3442896914&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3442896914&origin=inward",168,"2025-12-12 18:13:07","Article","10.1023/B:HYDR.0000025059.82197.35","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/3442896914",518,1,95,104,118,5.62,118,1,21,"","",""
118,"A. Rico","Evaluating aquatic invertebrate vulnerability to insecticides based on intrinsic sensitivity, biological traits, and toxic mode of action",2015,"Environmental Toxicology and Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937521107&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937521107&origin=inward",169,"2025-12-12 18:13:07","Article","10.1002/etc.3008","0730-7268","https://api.elsevier.com/content/abstract/scopus_id/84937521107",34,8,1907,1917,118,11.80,118,1,10,"","",""
117,"M. Brauns","Effects of human shoreline development on littoral macroinvertebrates in lowland lakes",2007,"Journal of Applied Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=35648960385&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=35648960385&origin=inward",170,"2025-12-12 18:13:07","Article","10.1111/j.1365-2664.2007.01376.x","0021-8901","https://api.elsevier.com/content/abstract/scopus_id/35648960385",44,6,1138,1144,117,6.50,117,1,18,"","",""
116,"B. Wang","Impacts of urbanization on stream habitats and macroinvertebrate communities in the tributaries of Qiangtang River, China",2012,"Hydrobiologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=82455206253&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82455206253&origin=inward",171,"2025-12-12 18:13:07","Article","10.1007/s10750-011-0899-6","0018-8158","https://api.elsevier.com/content/abstract/scopus_id/82455206253",680,1,39,51,116,8.92,116,1,13,"","",""
116,"N. Erman","Spring permanence, Trichoptera species richness, and the role of drought",1995,"Journal Kansas Entomological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0029538686&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0029538686&origin=inward",172,"2025-12-12 18:13:07","Article","","","https://api.elsevier.com/content/abstract/scopus_id/0029538686",68,2,50,64,116,3.87,116,1,30,"","",""
116,"S.M. Swift","Feeding ecology of Pipistrellus pipistrellus ( Chiroptera: Vespertilionidae) during pregnancy and lactation. II. Diet.",1985,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0022249277&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0022249277&origin=inward",173,"2025-12-12 18:13:07","Article","10.2307/4632","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/0022249277",54,1,217,225,116,2.90,116,1,40,"","",""
116,"S. Ormerod","The influence of riparian management on the habitat structure and macroinvertebrate communities of upland streams draining plantation forests",1993,"Journal of Applied Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0027526849&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027526849&origin=inward",174,"2025-12-12 18:13:07","Article","10.2307/2404266","0021-8901","https://api.elsevier.com/content/abstract/scopus_id/0027526849",30,1,13,24,116,3.63,116,1,32,"","",""
116,"O. Katano","Species diversity and abundance of freshwater fishes in irrigation ditches around rice fields",2003,"Environmental Biology of Fishes","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0038242102&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038242102&origin=inward",175,"2025-12-12 18:13:07","Article","10.1023/A:1023678401886","0378-1909","https://api.elsevier.com/content/abstract/scopus_id/0038242102",66,2,107,121,116,5.27,116,1,22,"","",""
115,"A.J. Beermann","Multiple-stressor effects on stream macroinvertebrate communities: A mesocosm experiment manipulating salinity, fine sediment and flow velocity",2018,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969717320818","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027544229&origin=inward",176,"2025-12-12 18:13:07","Article","10.1016/j.scitotenv.2017.08.084","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85027544229",610,,961,971,115,16.43,115,1,7,"","",""
114,"T.R. Angradi","Diel feeding chronology and diet selection of rainbow trout (Oncorhynchus mykiss) in the Henry's Fork of the Snake River, Idaho",1990,"Canadian Journal of Fisheries and Aquatic Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0025227721&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025227721&origin=inward",177,"2025-12-12 18:13:07","Article","10.1139/f90-022","","https://api.elsevier.com/content/abstract/scopus_id/0025227721",47,1,199,209,114,3.26,114,1,35,"","",""
114,"M.J. Raupach","Building-Up of a DNA Barcode Library for true bugs (Insecta: Hemiptera: Heteroptera) of Germany reveals taxonomic uncertainties and surprises",2014,"Plos One","","https://api.elsevier.com/content/article/eid/1-s2.0-S1932620314259566","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84929481255&origin=inward",178,"2025-12-12 18:13:07","Article","10.1371/journal.pone.0106940","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84929481255",9,9,,,114,10.36,114,1,11,"","",""
113,"J. Dahl","Effects of a benthivorous and a drift-feeding fish on a benthic stream assemblage",1998,"Oecologia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0031716673&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031716673&origin=inward",179,"2025-12-12 18:13:07","Article","10.1007/s004420050606","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/0031716673",116,3,426,432,113,4.19,113,1,27,"","",""
113,"P.C. Bispo","Ephemeroptera, Plecoptera and Trichoptera assemblages from riffles in mountain streams of central Brazil: Environmental factors influencing the distribution and abundance of immatures",2006,"Brazilian Journal of Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33746917224&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33746917224&origin=inward",180,"2025-12-12 18:13:07","Article","10.1590/S1519-69842006000400005","1519-6984","https://api.elsevier.com/content/abstract/scopus_id/33746917224",66,2,611,622,113,5.95,113,1,19,"","",""
113,"C.P. Konrad","Assessing streamflow characteristics as limiting factors on benthic invertebrate assemblages in streams across the western United States",2008,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=51249108615&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=51249108615&origin=inward",181,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2008.02024.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/51249108615",53,10,1983,1998,113,6.65,113,1,17,"","",""
112,"R. Del Rosario","Invertebrates in intermittent and perennial streams: Is the hyporheic zone a refuge from drying?",2000,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034495522&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034495522&origin=inward",182,"2025-12-12 18:13:07","Review","10.2307/1468126","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/0034495522",19,4,680,696,112,4.48,112,1,25,"","",""
112,"X. Zhou","Ephemeroptera, Plecoptera, and Trichoptera fauna of Churchill (Manitoba, Canada): Insights into biodiversity patterns from DNA barcoding",2010,"Journal of the North American Benthological Society","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74849107374&origin=inward",183,"2025-12-12 18:13:07","Conference Paper","10.1899/09-121.1","0887-3593","https://api.elsevier.com/content/abstract/scopus_id/74849107374",29,3,814,837,112,7.47,112,1,15,"","",""
112,"D.D. Hart","Resource limitation in a stream community: phosphorus enrichment effects on periphyton and grazers",1990,"Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0025623338&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025623338&origin=inward",184,"2025-12-12 18:13:07","Article","10.2307/1938286","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0025623338",71,4,1494,1502,112,3.20,112,1,35,"","",""
112,"E. Marais","Insect gas exchange patterns: A phylogenetic perspective",2005,"Journal of Experimental Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=29744447115&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=29744447115&origin=inward",185,"2025-12-12 18:13:07","Review","10.1242/jeb.01928","0022-0949","https://api.elsevier.com/content/abstract/scopus_id/29744447115",208,23,4495,4507,112,5.60,112,1,20,"","",""
111,"A. Lecerf","Assessment of functional integrity of eutrophic streams using litter breakdown and benthic macroinvertebrates",2006,"Archiv Fur Hydrobiologie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=32344450829&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=32344450829&origin=inward",186,"2025-12-12 18:13:07","Article","10.1127/0003-9136/2006/0165-0105","0003-9136","https://api.elsevier.com/content/abstract/scopus_id/32344450829",165,1,105,126,111,5.84,111,1,19,"","",""
111,"R.H. Hilderbrand","Effects of large woody debris placement on stream channels and benthic macroinvertebrates",1997,"Canadian Journal of Fisheries and Aquatic Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0030796078&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030796078&origin=inward",187,"2025-12-12 18:13:07","Article","10.1139/f96-334","0706-652X","https://api.elsevier.com/content/abstract/scopus_id/0030796078",54,4,931,939,111,3.96,111,1,28,"","",""
111,"B. Statzner","Ecology of the Upper Rhone River: A test of habitat template theories [Special issue of 18 papers]",1994,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0027975365&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027975365&origin=inward",188,"2025-12-12 18:13:07","Article","","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/0027975365",31,3,253,554,111,3.58,111,1,31,"","",""
110,"S.R.M. Couceiro","A macroinvertebrate multimetric index to evaluate the biological condition of streams in the Central Amazon region of Brazil",2012,"Ecological Indicators","","https://api.elsevier.com/content/article/eid/1-s2.0-S1470160X11003578","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82655180712&origin=inward",189,"2025-12-12 18:13:07","Article","10.1016/j.ecolind.2011.11.001","1470-160X","https://api.elsevier.com/content/abstract/scopus_id/82655180712",18,,118,125,110,8.46,110,1,13,"","",""
110,"R. Figueroa","Benthic macroinvertebrates as indicators of water quality of southern Chile rivers",2003,"Revista Chilena De Historia Natural","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=1042267832&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1042267832&origin=inward",190,"2025-12-12 18:13:07","Conference Paper","","0716-078X","https://api.elsevier.com/content/abstract/scopus_id/1042267832",76,2,275,285,110,5.00,110,1,22,"","",""
110,"J. Heino","Control of stream insect assemblages: Roles of spatial configuration and local environmental factors",2008,"Ecological Entomology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=51249100194&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=51249100194&origin=inward",191,"2025-12-12 18:13:07","Article","10.1111/j.1365-2311.2008.01012.x","0307-6946","https://api.elsevier.com/content/abstract/scopus_id/51249100194",33,5,614,622,110,6.47,110,1,17,"","",""
109,"M. Floury","Global climate change in large European rivers: Long-term effects on macroinvertebrate communities and potential local confounding factors",2013,"Global Change Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84874784937&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874784937&origin=inward",192,"2025-12-12 18:13:07","Article","10.1111/gcb.12124","1354-1013","https://api.elsevier.com/content/abstract/scopus_id/84874784937",19,4,1085,1099,109,9.08,109,1,12,"","",""
109,"C. Piscart","Effects of intense agricultural practices on heterotrophic processes in streams",2009,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749108005241","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=58649116242&origin=inward",193,"2025-12-12 18:13:07","Article","10.1016/j.envpol.2008.10.010","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/58649116242",157,3,1011,1018,109,6.81,109,1,16,"","",""
109,"R.G. Death","Measuring stream macroinvertebrate responses to gradients of vegetation cover: When is enough enough?",2010,"Freshwater Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954616142&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954616142&origin=inward",194,"2025-12-12 18:13:07","Article","10.1111/j.1365-2427.2009.02233.x","0046-5070","https://api.elsevier.com/content/abstract/scopus_id/77954616142",55,7,1447,1464,109,7.27,109,1,15,"","",""
108,"R.J. Stewart","Adaptation of caddisfly larval silks to aquatic habitats by phosphorylation of h-fibroin serines",2010,"Biomacromolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77950845516&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77950845516&origin=inward",195,"2025-12-12 18:13:07","Article","10.1021/bm901426d","1525-7797","https://api.elsevier.com/content/abstract/scopus_id/77950845516",11,4,969,974,108,7.20,108,1,15,"","",""
107,"D. Hering","Assessing streams in Germany with benthic invertebrates: Selection of candidate metrics",2004,"Limnologica","","https://api.elsevier.com/content/article/eid/1-s2.0-S0075951104800094","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=11944260947&origin=inward",196,"2025-12-12 18:13:07","Article","10.1016/S0075-9511(04)80009-4","0075-9511","https://api.elsevier.com/content/abstract/scopus_id/11944260947",34,4,398,415,107,5.10,107,1,21,"","",""
106,"L. Tampo","Benthic Macroinvertebrates as Ecological Indicators: Their Sensitivity to the Water Quality and Human Disturbances in a Tropical River",2021,"Frontiers in Water","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119884137&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119884137&origin=inward",197,"2025-12-12 18:13:07","Article","10.3389/frwa.2021.662765","2624-9375","https://api.elsevier.com/content/abstract/scopus_id/85119884137",3,,,,106,26.50,106,1,4,"","",""
106,"B.G. McKie","Ecosystem functioning in stream assemblages from different regions: Contrasting responses to variation in detritivore richness, evenness and density",2008,"Journal of Animal Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=42149194446&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=42149194446&origin=inward",198,"2025-12-12 18:13:07","Article","10.1111/j.1365-2656.2008.01357.x","0021-8790","https://api.elsevier.com/content/abstract/scopus_id/42149194446",77,3,495,504,106,6.24,106,1,17,"","",""
106,"G. Horváth","Reducing the maladaptive attractiveness of solar panels to polarotactic insects",2010,"Conservation Biology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78349252624&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78349252624&origin=inward",199,"2025-12-12 18:13:07","Article","10.1111/j.1523-1739.2010.01518.x","0888-8892","https://api.elsevier.com/content/abstract/scopus_id/78349252624",24,6,1644,1653,106,7.07,106,1,15,"","",""
106,"E. Bergman","Competition between a planktivore, a benthivore, and a species with ontogenetic diet shifts",1994,"Ecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0028181277&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028181277&origin=inward",200,"2025-12-12 18:13:07","Article","10.2307/1937449","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/0028181277",75,5,1233,1245,106,3.42,106,1,31,"","",""
