Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,A. Bilalii,"The Composition and Abundance of the Macroinvertebrate Fauna in the Leqinat Lake, National Park Bjeshkët e Nemuna, Kosovo",2022,Ecological Engineering and Environmental Technology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137776087&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137776087&origin=inward,95,2026-01-04 12:38:48,Article,10.12912/27197050/152955,2719-7050,https://api.elsevier.com/content/abstract/scopus_id/85137776087,23.0,6.0,173.0,177.0,6,1.5,6,1,4,,,
15,K.A. Cetinić,The curious case of methylparaben: Anthropogenic contaminant or natural origin?,2022,Chemosphere,,https://api.elsevier.com/content/article/eid/1-s2.0-S0045653522002740,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123891500&origin=inward,29,2026-01-04 12:38:48,Article,10.1016/j.chemosphere.2022.133781,0045-6535,https://api.elsevier.com/content/abstract/scopus_id/85123891500,294.0,,,,15,3.75,15,1,4,,,
2,M. Ludányi,"The current status of Pacifastacus leniusculus (Dana, 1852) and their effect on aquatic macroinvertebrate communities in Hungarian watercourses",2022,Aquatic Invasions,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85141476605&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85141476605&origin=inward,157,2026-01-04 12:38:48,Article,10.3391/ai.2022.17.4.05,1798-6540,https://api.elsevier.com/content/abstract/scopus_id/85141476605,17.0,4.0,543.0,559.0,2,0.5,2,1,4,,,
8,J. Lidman,The effect of aquatic and terrestrial prey availability on metal accumulation in pied flycatcher (Ficedula hypoleuca) nestlings,2022,Environmental Research,,https://api.elsevier.com/content/article/eid/1-s2.0-S0013935122001062,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123601708&origin=inward,66,2026-01-04 12:38:48,Article,10.1016/j.envres.2022.112779,0013-9351,https://api.elsevier.com/content/abstract/scopus_id/85123601708,209.0,,,,8,2.0,8,1,4,,,
2,W. Wichard,"The family Cretapsychidae (Insecta, Trichoptera) from mid-Cretaceous Burmese amber, with descriptions of two new species",2022,European Journal of Taxonomy,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134994108&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134994108&origin=inward,175,2026-01-04 12:38:48,Article,10.5852/ejt.2022.833.1879,2118-9773,https://api.elsevier.com/content/abstract/scopus_id/85134994108,833.0,,1.0,11.0,2,0.5,2,1,4,,,
5,X. Ge,"The First Chromosome-level Genome Assembly of Cheumatopsyche charites Malicky and Chantaramongkol, 1997 (Trichoptera: Hydropsychidae) Reveals How It Responds to Pollution",2022,Genome Biology and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139380018&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139380018&origin=inward,110,2026-01-04 12:38:48,Article,10.1093/gbe/evac136,1759-6653,https://api.elsevier.com/content/abstract/scopus_id/85139380018,14.0,10.0,,,5,1.25,5,1,4,,,
13,A. Kownacki,The Impact of Pollution on Diversity and Density of Benthic Macroinvertebrates in Mountain and Upland Rivers,2022,Water Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85129246379&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85129246379&origin=inward,34,2026-01-04 12:38:48,Article,10.3390/w14091349,2073-4441,https://api.elsevier.com/content/abstract/scopus_id/85129246379,14.0,9.0,,,13,3.25,13,1,4,,,
10,X.L. Deng,"The impact of sequencing depth and relatedness of the reference genome in population genomic studies: A case study with two caddisfly species (Trichoptera, Rhyacophilidae, Himalopsyche)",2022,Ecology and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85145275319&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85145275319&origin=inward,52,2026-01-04 12:38:48,Article,10.1002/ece3.9583,2045-7758,https://api.elsevier.com/content/abstract/scopus_id/85145275319,12.0,12.0,,,10,2.5,10,1,4,,,
2,Y. Tian,The Impacts of the Freezing–Thawing Process on Benthic Macroinvertebrate Communities in Riffles and Pools: A Case Study of China’s Glacier-Fed Stream,2022,Water Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127359284&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85127359284&origin=inward,164,2026-01-04 12:38:48,Article,10.3390/w14060983,2073-4441,https://api.elsevier.com/content/abstract/scopus_id/85127359284,14.0,6.0,,,2,0.5,2,1,4,,,
2,K. Seetapan,"The larvae of caddisfly species (Insecta, Trichoptera) in northern Thai streams and their relationships to environmental variables",2022,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85147868058&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85147868058&origin=inward,177,2026-01-04 12:38:48,Article,10.11646/zootaxa.5222.4.1,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85147868058,5222.0,4.0,301.0,324.0,2,0.5,2,1,4,,,
2,C. Nagel,The overlooked contribution of a fish bypass channel to the density and diversity of macroinvertebrate drift in a heavily modified river system,2022,River Research and Applications,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85135916525&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85135916525&origin=inward,154,2026-01-04 12:38:48,Article,10.1002/rra.4040,1535-1459,https://api.elsevier.com/content/abstract/scopus_id/85135916525,38.0,10.0,1696.0,1707.0,2,0.5,2,1,4,,,
2,J.F. Doherty,The return to land: association between hairworm infection and aquatic insect development,2022,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123484734&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123484734&origin=inward,172,2026-01-04 12:38:48,Article,10.1007/s00436-021-07410-6,0932-0113,https://api.elsevier.com/content/abstract/scopus_id/85123484734,121.0,2.0,667.0,673.0,2,0.5,2,1,4,,,
20,M. Valladolid,"The Rhyacophila fasciata Group in Europe: Rhyacophila macedonica Karaouzas, Valladolid & Ibrahimi (n. sp.) from Greece, Kosovo, Republic of North Macedonia and Serbia (Trichoptera: Rhyacophilidae)",2022,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85131731483&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131731483&origin=inward,18,2026-01-04 12:38:48,Article,10.11646/zootaxa.5125.2.1,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85131731483,5125.0,2.0,101.0,130.0,20,5.0,20,1,4,,,
2,R. Gerber,The Role of Hydrographic Mapping in the Study of Emerging Aquatic Insects on the Landscape Scale,2022,Water Switzerland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85139877632&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139877632&origin=inward,148,2026-01-04 12:38:48,Article,10.3390/w14193019,2073-4441,https://api.elsevier.com/content/abstract/scopus_id/85139877632,14.0,19.0,,,2,0.5,2,1,4,,,
5,R.E. Thoms,"The Trichoptera of Panama. XIX. Additions to and a review of the genus Leucotrichia (Trichoptera, Hydroptilidae) in Panama",2022,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134347945&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134347945&origin=inward,96,2026-01-04 12:38:48,Article,10.3897/zookeys.1111.77371,1313-2989,https://api.elsevier.com/content/abstract/scopus_id/85134347945,2022.0,1111.0,425.0,466.0,5,1.25,5,1,4,,,
4,B.J. Armitage,The Trichoptera of Panama. XVI. Evaluation of Trichoptera (Insecta) from Omar Torrijos Herrera General Division National Park,2022,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85110561722&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85110561722&origin=inward,125,2026-01-04 12:38:48,Article,10.1080/01650424.2021.1942496,0165-0424,https://api.elsevier.com/content/abstract/scopus_id/85110561722,43.0,1.0,85.0,98.0,4,1.0,4,1,4,,,
7,B.J. Armitage,"The Trichoptera of Panama. XVII. One new genus record and twelve first species records of microcaddisflies (Trichoptera, Hydroptilidae) from the Republic of Panama",2022,Check List,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85125860797&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125860797&origin=inward,72,2026-01-04 12:38:48,Article,10.15560/18.1.233,1809-127X,https://api.elsevier.com/content/abstract/scopus_id/85125860797,18.0,1.0,233.0,239.0,7,1.75,7,1,4,,,
3,B.J. ARMITAGE,"The Trichoptera of Panama. XVIII. Twelve first country records of macrocaddisflies (Insecta, Trichoptera) from the Republic of Panama",2022,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137748866&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137748866&origin=inward,140,2026-01-04 12:38:48,Article,10.11646/zootaxa.5168.5.6,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85137748866,5168.0,5.0,578.0,588.0,3,0.75,3,1,4,,,
7,C.R. Macadam,The vulnerability of British aquatic insects to climate change,2022,Knowledge and Management of Aquatic Ecosystems,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124295665&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124295665&origin=inward,76,2026-01-04 12:38:48,Article,10.1051/kmae/2022003,1961-9502,https://api.elsevier.com/content/abstract/scopus_id/85124295665,2022.0,423.0,,,7,1.75,7,1,4,,,
6,I. O'Callaghan,Thiophilicity is a determinant of bioaccumulation in benthic fauna,2022,Environmental Pollution,,https://api.elsevier.com/content/article/eid/1-s2.0-S0269749121022235,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85120961761&origin=inward,93,2026-01-04 12:38:48,Article,10.1016/j.envpol.2021.118641,0269-7491,https://api.elsevier.com/content/abstract/scopus_id/85120961761,294.0,,,,6,1.5,6,1,4,,,
6,J. Bueno-Soria,"Three new species of Xiphocentron Brauer, 1870 (Trichoptera, Xiphocentronidae) from Mexico",2022,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85134187014&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134187014&origin=inward,84,2026-01-04 12:38:48,Article,10.3897/zookeys.1111.73371,1313-2989,https://api.elsevier.com/content/abstract/scopus_id/85134187014,2022.0,1111.0,199.0,213.0,6,1.5,6,1,4,,,
1,O.Y. Marushchak,"TO REGISTRATIONS OF BOTTOM MACROINVERTEBRATES, FISH, AMPHIBIANS AND REPTILES OF THE UPPER TSKHENISTSKALI RIVER BASIN (GEORGIA, LOWER SVANETIA)",2022,Zoodiversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85141819697&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85141819697&origin=inward,191,2026-01-04 12:38:48,Article,10.15407/zoo2022.05.385,2707-725X,https://api.elsevier.com/content/abstract/scopus_id/85141819697,56.0,5.0,385.0,402.0,1,0.25,1,1,4,,,
12,E.E. Perkovsky,TWO DIFFERENT CRETACEOUS WORLDS: TAIMYR AND KACHIN AMBER TRICHOPTEROFAUNAS,2022,Zoodiversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85127642216&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85127642216&origin=inward,38,2026-01-04 12:38:48,Article,10.15407/zoo2022.01.051,2707-725X,https://api.elsevier.com/content/abstract/scopus_id/85127642216,56.0,1.0,51.0,55.0,12,3.0,12,1,4,,,
17,T. Hawke,Using DNA metabarcoding as a novel approach for analysis of platypus diet,2022,Scientific Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124447395&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124447395&origin=inward,22,2026-01-04 12:38:48,Article,10.1038/s41598-022-06023-y,2045-2322,https://api.elsevier.com/content/abstract/scopus_id/85124447395,12.0,1.0,,,17,4.25,17,1,4,,,
14,L. Rouhová,Using the multi-omics approach to reveal the silk composition in Plectrocnemia conspersa,2022,Frontiers in Molecular Biosciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137200525&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137200525&origin=inward,31,2026-01-04 12:38:48,Article,10.3389/fmolb.2022.945239,2296-889X,https://api.elsevier.com/content/abstract/scopus_id/85137200525,9.0,,,,14,3.5,14,1,4,,,
5,J. Machuca-Sepúlveda,Variability of benthic macroinvertebrate biomass in two contrasting streams in southern Chile,2022,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118572438&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118572438&origin=inward,97,2026-01-04 12:38:48,Article,10.1007/s10750-021-04731-6,0018-8158,https://api.elsevier.com/content/abstract/scopus_id/85118572438,849.0,3.0,641.0,660.0,5,1.25,5,1,4,,,
1,R.J. Mason,Vertical reworking of sediment by the cased caddisfly Glossosomatidae (Agapetus fuscipes) increases sand exposure and availability in armoured gravel-bed rivers,2022,Geomorphology,,https://api.elsevier.com/content/article/eid/1-s2.0-S0169555X22003683,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139306752&origin=inward,188,2026-01-04 12:38:48,Article,10.1016/j.geomorph.2022.108475,0169-555X,https://api.elsevier.com/content/abstract/scopus_id/85139306752,418.0,,,,1,0.25,1,1,4,,,
13,I. Sabha,Water Quality and Anthropogenic Impact Assessment Using Macroinvertebrates as Bioindicators in a Stream Ecosystem,2022,Water Air and Soil Pollution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85138131800&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138131800&origin=inward,33,2026-01-04 12:38:48,Article,10.1007/s11270-022-05839-8,0049-6979,https://api.elsevier.com/content/abstract/scopus_id/85138131800,233.0,9.0,,,13,3.25,13,1,4,,,
2,L.B. Kremer,Wildfire effects on mass and thermal tolerance of Hydropsyche oslari (Trichoptera) in southwestern USA montane grassland streams,2022,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122941742&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122941742&origin=inward,178,2026-01-04 12:38:48,Article,10.1086/718556,2161-9549,https://api.elsevier.com/content/abstract/scopus_id/85122941742,41.0,1.0,62.0,76.0,2,0.5,2,1,4,,,
1,X. Ge,"A Checklist of the Caddisflies (Insecta: Trichoptera) from the Middle and Lower Basins of Jinsha River, Southwestern China; Including One New Species and Nine New Records in China †",2023,Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85149102494&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85149102494&origin=inward,187,2026-01-04 10:11:36,Article,10.3390/d15020181,1424-2818,https://api.elsevier.com/content/abstract/scopus_id/85149102494,15.0,2.0,,,1,0.33,1,1,3,,,
2,Y. Torres-Cambas,A database of freshwater macroinvertebrate occurrence records across Cuba,2023,Scientific Data,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85150939930&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85150939930&origin=inward,133,2026-01-04 10:11:36,Data Paper,10.1038/s41597-023-02088-0,2052-4463,https://api.elsevier.com/content/abstract/scopus_id/85150939930,10.0,1.0,,,2,0.67,2,1,3,,,
4,P.B. Neto,"A new species of Nectopsyche Müller, 1879 (Trichoptera: Leptoceridae) and notes on the adults of Nectopsyche splendida (Navás, 1917)",2023,Revista Brasileira De Entomologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85156158164&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85156158164&origin=inward,90,2026-01-04 10:11:36,Article,10.1590/1806-9665-RBENT-2022-0103,0085-5626,https://api.elsevier.com/content/abstract/scopus_id/85156158164,67.0,1.0,,,4,1.33,4,1,3,,,
6,H. Ibrahimi,"A new species of the genus Hydropsyche Pictet, 1834 (Trichoptera: Hydropsychidae) from Kurdistan Province, Iran",2023,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85130163108&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130163108&origin=inward,56,2026-01-04 10:11:36,Article,10.1080/01650424.2022.2056202,0165-0424,https://api.elsevier.com/content/abstract/scopus_id/85130163108,44.0,1.0,1.0,10.0,6,2.0,6,1,3,,,
1,D.E. Bowles,A Remarkable Range Extension for the Microcaddisfly Ochrotrichia capitana Ross (Trichoptera: Hydroptilidae),2023,Proceedings of the Entomological Society of Washington,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85166568163&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85166568163&origin=inward,196,2026-01-04 10:11:36,Note,10.4289/0013-8797.124.4.877,0013-8797,https://api.elsevier.com/content/abstract/scopus_id/85166568163,124.0,4.0,877.0,879.0,1,0.33,1,1,3,,,
2,I.D. Sukatsheva,A Review of the Triassic Caddisflies with a Description of New Species from the Middle–Upper Triassic of Kyrgyzstan,2023,Paleontological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85154054715&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85154054715&origin=inward,173,2026-01-04 10:11:36,Article,10.1134/S0031030123010136,0031-0301,https://api.elsevier.com/content/abstract/scopus_id/85154054715,57.0,1.0,43.0,49.0,2,0.67,2,1,3,,,
1,L.U. Hepp,Agriculture affects functional diversity of aquatic insects in Subtropical Atlantic Forest streams,2023,Acta Limnologica Brasiliensia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202582869&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85202582869&origin=inward,183,2026-01-04 10:11:36,Article,10.1590/S2179-975X2323,2179-975X,https://api.elsevier.com/content/abstract/scopus_id/85202582869,35.0,,,,1,0.33,1,1,3,,,
14,P.B. Frandsen,Allelic resolution of insect and spider silk genes reveals hidden genetic diversity,2023,Proceedings of the National Academy of Sciences of the United States of America,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85153686868&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85153686868&origin=inward,16,2026-01-04 10:11:36,Article,10.1073/pnas.2221528120,0027-8424,https://api.elsevier.com/content/abstract/scopus_id/85153686868,120.0,118.0,,,14,4.67,14,1,3,,,
2,B.K. Das,"Altitudinal and seasonal distribution of benthic macroinvertebrates in River Tons — a tributary of Yamuna River, Uttarakhand, India",2023,Environmental Monitoring and Assessment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85163599159&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85163599159&origin=inward,146,2026-01-04 10:11:36,Article,10.1007/s10661-023-11488-z,0167-6369,https://api.elsevier.com/content/abstract/scopus_id/85163599159,195.0,7.0,,,2,0.67,2,1,3,,,
8,O. Bennike,"An Early Pleistocene interglacial deposit at Pingorsuit, North-West Greenland",2023,Boreas,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85136901799&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85136901799&origin=inward,36,2026-01-04 10:11:36,Article,10.1111/bor.12596,0300-9483,https://api.elsevier.com/content/abstract/scopus_id/85136901799,52.0,1.0,27.0,41.0,8,2.67,8,1,3,,,
4,C.W. Ji,Analysis of food preference and competition based on stomach contents of fish species inhabiting fresh and brackish waters in South Korea,2023,Ecology of Freshwater Fish,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85133531866&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85133531866&origin=inward,91,2026-01-04 10:11:36,Article,10.1111/eff.12670,0906-6691,https://api.elsevier.com/content/abstract/scopus_id/85133531866,32.0,1.0,64.0,79.0,4,1.33,4,1,3,,,
9,M.R. Calderon,Anthropogenic impacts on rivers: use of multiple indicators to assess environmental quality status,2023,Hydrobiologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85143130605&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85143130605&origin=inward,30,2026-01-04 10:11:36,Article,10.1007/s10750-022-05090-6,0018-8158,https://api.elsevier.com/content/abstract/scopus_id/85143130605,850.0,2.0,469.0,487.0,9,3.0,9,1,3,,,
5,I.M. Ezenwa,Anthropogenic induced physicochemical gradients and associated macroinvertebrate community changes in derived savannah stream in Nigeria: Implication for biotic assessment,2023,Acta Ecologica Sinica,,https://api.elsevier.com/content/article/eid/1-s2.0-S1872203222000397,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134777975&origin=inward,73,2026-01-04 10:11:36,Article,10.1016/j.chnaes.2022.06.003,1872-2032,https://api.elsevier.com/content/abstract/scopus_id/85134777975,43.0,3.0,535.0,544.0,5,1.67,5,1,3,,,
4,C. Sánchez-Campaña,Anticipating where are unknown aquatic insects in Europe to improve biodiversity conservation,2023,Diversity and Distributions,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85164195236&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85164195236&origin=inward,88,2026-01-04 10:11:36,Article,10.1111/ddi.13714,1366-9516,https://api.elsevier.com/content/abstract/scopus_id/85164195236,29.0,8.0,1021.0,1034.0,4,1.33,4,1,3,,,
1,D.J. Cain,Aquatic insect accumulation of uranium at spring outflows in the Grand Canyon region as influenced by aqueous and sediment geochemistry and biological factors: implications for monitoring,2023,Environmental Monitoring and Assessment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85162013540&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85162013540&origin=inward,178,2026-01-04 10:11:36,Article,10.1007/s10661-023-11254-1,0167-6369,https://api.elsevier.com/content/abstract/scopus_id/85162013540,195.0,7.0,,,1,0.33,1,1,3,,,
2,M. Ivković,Aquatic Insects of Plitvice Lakes,2023,Springer Water,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85151257180&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85151257180&origin=inward,164,2026-01-04 10:11:36,Book Chapter,10.1007/978-3-031-20378-7_11,2364-6934,https://api.elsevier.com/content/abstract/scopus_id/85151257180,,,275.0,316.0,2,0.67,2,1,3,,,
2,J.A. Barrera-Herrera,"Aquatic macroinvertebrates in an altitudinal gradient of the Garagoa river, eastern Andes of Colombia",2023,Revista De Biologia Tropical,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85186446843&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85186446843&origin=inward,155,2026-01-04 10:11:36,Article,10.15517/rev.biol.trop..v71i1.51538,0034-7744,https://api.elsevier.com/content/abstract/scopus_id/85186446843,71.0,,,,2,0.67,2,1,3,,,
34,A.P. Roodt,Aquatic-terrestrial transfer of neonicotinoid insecticides in riparian food webs,2023,Journal of Hazardous Materials,,https://api.elsevier.com/content/article/eid/1-s2.0-S0304389423009184,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85159429088&origin=inward,3,2026-01-04 10:11:36,Article,10.1016/j.jhazmat.2023.131635,0304-3894,https://api.elsevier.com/content/abstract/scopus_id/85159429088,455.0,,,,34,11.33,34,1,3,,,
3,D.A. Konovalova,"Assemblages of Trichoptera larvae on water moss in the middle reaches of the Yenisei River (Siberia, Russia)",2023,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85165377049&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85165377049&origin=inward,104,2026-01-04 10:11:36,Article,10.11646/zootaxa.5306.3.2,1175-5326,https://api.elsevier.com/content/abstract/scopus_id/85165377049,5306.0,3.0,331.0,348.0,3,1.0,3,1,3,,,
13,J.V.A.d.S. Santos,Assessing physical habitat structure and biological condition in eastern Amazonia stream sites,2023,Water Biology and Security,,https://api.elsevier.com/content/article/eid/1-s2.0-S277273512200172X,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85146128480&origin=inward,18,2026-01-04 10:11:36,Article,10.1016/j.watbs.2022.100132,2772-7351,https://api.elsevier.com/content/abstract/scopus_id/85146128480,2.0,2.0,,,13,4.33,13,1,3,,,
3,T. Hachi,Assessment and relationship between organic pollution parameters and aquatic bio-indicators (Wadi Tighza. Morocco),2023,Materials Today Proceedings,,https://api.elsevier.com/content/article/eid/1-s2.0-S2214785322063519,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139331449&origin=inward,107,2026-01-04 10:11:36,Conference Paper,10.1016/j.matpr.2022.09.511,2214-7853,https://api.elsevier.com/content/abstract/scopus_id/85139331449,72.0,,3831.0,3837.0,3,1.0,3,1,3,,,
5,H. Ibrahimi,"Athripsodes saral sp. n., a new Leptoceridae (Trichoptera) from the Kurdistan Province, Iran",2023,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85168817256&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85168817256&origin=inward,61,2026-01-04 10:11:36,Article,10.37828/EM.2023.64.4,2337-0173,https://api.elsevier.com/content/abstract/scopus_id/85168817256,64.0,,197.0,202.0,5,1.67,5,1,3,,,
3,M. Razo–González,"Atopsyche Banks (Trichoptera: Hydrobiosidae) from Mexico: new species, redescription, and identification key",2023,Studies on Neotropical Fauna and Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121355082&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121355082&origin=inward,111,2026-01-04 10:11:36,Article,10.1080/01650521.2021.2007010,0165-0521,https://api.elsevier.com/content/abstract/scopus_id/85121355082,58.0,2.0,399.0,409.0,3,1.0,3,1,3,,,
2,N.M. Barreiros,"Beta diversity of Ephemeroptera, Plecoptera and Trichoptera on multiples spatial extents in Xingu River rapids",2023,Acta Limnologica Brasiliensia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85174897209&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85174897209&origin=inward,140,2026-01-04 10:11:36,Article,10.1590/S2179-975X2923,0102-6712,https://api.elsevier.com/content/abstract/scopus_id/85174897209,35.0,,,,2,0.67,2,1,3,,,
