Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"JD Ridden, TR Hitchings, TR Hitchings","The Canterbury Museum mayfly collection data resource",2023,"Journal of Limnology","academia.edu","https://www.academia.edu/download/100299989/1896.pdf","https://scholar.google.com/scholar?cites=12831411309770524209&as_sdt=2005&sciodt=0,5&hl=en",479,"2026-01-04 09:49:12","PDF","","","",,,,,1,0.33,0,3,3,"… Water quality can be assessed by documenting mayfly abundance and diversity along with other freshwater insects such as caddisfly (Trichoptera) and stonefly (Pleocoptera), …","https://www.academia.edu/download/100299989/1896.pdf","https://scholar.google.com/scholar?q=related:MUbNPZpUErIJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"BJ Ford","The cell as secret agent—autonomy and intelligence of the living cell: driving force of development",2023,"Academia Biology","academia.edu","https://www.academia.edu/2837-4010/1/3/10.20935/AcadBiol6132","https://scholar.google.com/scholar?cites=10054620556673622702&as_sdt=2005&sciodt=0,5&hl=en",872,"2026-01-04 09:49:12","HTML","10.20935/AcadBiol6132","","",,,,,9,3.00,9,1,3,"… The caddisflies of the Trichoptera similarly construct … refined, for—unlike the caddisfly—it selects specific components from a … We may celebrate the caddisfly as a “stonemason” [30] but it …","https://www.academia.edu/2837-4010/1/3/10.20935/AcadBiol6132","https://scholar.google.com/scholar?q=related:riLf5x8wiYsJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
6,"J Schofield, K Hogsden, MJ Greenwood, ...","The colour temperature and placement of LED lighting near rivers can reduce attraction of flying adult caddisflies",2023,"Freshwater …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/fwb.14177","https://scholar.google.com/scholar?cites=2120526562982297105&as_sdt=2005&sciodt=0,5&hl=en",80,"2026-01-04 09:49:12","","10.1111/fwb.14177","","",,,,,6,2.00,2,4,3,"… insects, particularly adult caddisflies (Trichoptera) over distances up … and species richness of adult caddisflies to be attracted to … and species richness of adult caddisflies in light traps to …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/fwb.14177","https://scholar.google.com/scholar?q=related:Ef5Wi6yfbR0J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
23,"D Albini, L Lester, P Sanders, J Hughes, ...","The combined effects of treated sewage discharge and land use on rivers",2023,"Global Change …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.16934","https://scholar.google.com/scholar?cites=5797164056757619416&as_sdt=2005&sciodt=0,5&hl=en",377,"2026-01-04 09:49:12","","10.1111/gcb.16934","","",,,,,23,7.67,5,5,3,"Freshwater ecosystems are increasingly threatened by multiple anthropogenic stressors. Release of treated sewage effluent and pollution from agricultural or urban sources can …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/gcb.16934","https://scholar.google.com/scholar?q=related:2Eqzs_6pc1AJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
33,"BJ Kefford, SJ Nichols, RP Duncan","The cumulative impacts of anthropogenic stressors vary markedly along environmental gradients",2023,"Global Change Biology","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.16435","https://scholar.google.com/scholar?cites=8081734152304165206&as_sdt=2005&sciodt=0,5&hl=en",308,"2026-01-04 09:49:12","","10.1111/gcb.16435","","",,,,,33,11.00,11,3,3,"… Here, we analysed variation in the family richness of stream macroinvertebrates in the groups Ephemeroptera, Plecoptera and Trichoptera (EPT) at 4658 sites spanning a 32 latitudinal …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/gcb.16435","https://scholar.google.com/scholar?q=related:VoE7hWQWKHAJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"F Nijhout","The development and evolution of butterfly wing patterns: finding the primitive pattern",,"mims.meiji.ac.jp","","https://www.mims.meiji.ac.jp/seminars/another/2023/file/2-3.Nijhout_abstract.pdf","",517,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,1,,"… Color patterns of the caddis flies (Trichoptera) and scorpion flies (Mecoptera) all resemble those found in the basal moths. I will show that these patterns are all based on variations on a …","https://www.mims.meiji.ac.jp/seminars/another/2023/file/2-3.Nijhout_abstract.pdf","https://scholar.google.com/scholar?q=related:yo5w4F7etLMJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"NY Kirillova, AA Kirillov, VA Vekhnik","The Diversity of Trematodes in Myotis Bats (Chiroptera, Vespertilionidae) from the Samarskaya Luka (European Russia)",2023,"Animals","mdpi.com","https://www.mdpi.com/2076-2615/13/23/3738","https://scholar.google.com/scholar?cites=2733617513811067783&as_sdt=2005&sciodt=0,5&hl=en",465,"2026-01-04 09:49:12","HTML","","","",,,,,2,0.67,1,3,3,"… indicates that bats consume adults of Trichoptera and, possibly, Odonata [31]. The second intermediate hosts of Pr. ascidia are the chironomid larvae, such as Chironomis plumosus (…","https://www.mdpi.com/2076-2615/13/23/3738","https://scholar.google.com/scholar?q=related:h8N-PqXC7yUJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"TB Leal, RS Oliveira, T Giarrizzo, BS Godoy","The drift effect on nestedness of ephemeroptera, trichoptera and plecoptera orders in the Xingu River",2023,"Biota Neotropica","SciELO Brasil","https://www.scielo.br/j/bn/a/74tymFTsNc7S7QwxBmT36qn/?format=html&lang=en","https://scholar.google.com/scholar?cites=3560929928062353940&as_sdt=2005&sciodt=0,5&hl=en",65,"2026-01-04 09:49:12","HTML","","","",,,,,3,1.00,1,4,3,"The drift movement consists of the displacement of the organisms inside the water column which allows its passive locomotion. This movement will result in a variation of the …","https://www.scielo.br/j/bn/a/74tymFTsNc7S7QwxBmT36qn/?format=html&lang=en","https://scholar.google.com/scholar?q=related:FMI2KOf2ajEJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"T Belo Leal, R Senna Oliveira, ...","The drift effect on nestedness of ephemeroptera, trichoptera and plecoptera orders in the Xingu River.",2023,"… (Edição em Iinglês)","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=1806129X&AN=163568555&h=%2BvOhfqsP7p%2BhOfV4it96boJGyi0LmUoeg0YfN394FfATZDVX%2BLXhQP98jrB0SlxWGQdVx2y3momsWwDzFCzcbA%3D%3D&crl=c","",204,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,3,3,"The drift movement consists of the displacement of the organisms inside the water column which allows its passive locomotion. This movement will result in a variation of the …","","https://scholar.google.com/scholar?q=related:bcTn_LcKTEMJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"TB Leal, RS Oliveira, T Giarrizzo, BS Godoy","The drift effect on nestedness of Ephemeroptera, Trichoptera and Plecoptera orders in the Xingu River. Biota Neotrop., 23 (1), e20221354",2023,"","","","https://scholar.google.com/scholar?cites=2194405973504010476&as_sdt=2005&sciodt=0,5&hl=en",247,"2026-01-04 09:49:12","CITATION","","","",,,,,2,0.67,1,4,3,"","","https://scholar.google.com/scholar?q=related:7KizP5sYdB4J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
27,"L Fehlinger, B Misteli, D Morant, ...","The ecological role of permanent ponds in Europe: a review of dietary linkages to terrestrial ecosystems via emerging insects",2023,"Inland Waters","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/20442041.2022.2111180","https://scholar.google.com/scholar?cites=17864907226630391252&as_sdt=2005&sciodt=0,5&hl=en",671,"2026-01-04 09:49:12","","10.1080/20442041.2022.2111180","","",,,,,27,9.00,7,4,3,"… Around 2 km dispersal distances have been recorded for some caddisfly (Trichoptera) species, depending on body size, with larger species dispersing farther (Kovats et al. Citation1996…","https://arodes.hes-so.ch/record/11805/files/Fahy_2022_ecological_role_permanent_ponds_Europe.pdf","https://scholar.google.com/scholar?q=related:1AWdZHjm7PcJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"AM Truţă","THE ECOLOGICAL STATUS OF QUALITY OF THE CÂRCINOV STREAM BASED ON THE ANALYSIS OF THE MACROZOOBENTOS",2023,"Current Trends in Natural Sciences","natsci.upit.ro","https://natsci.upit.ro/media/2490/40truta.pdf","",528,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,1,3,"… decreases to 75 ind/m2 ✓ as far as Trichoptera are concerned, they do not exceed 100 ind/m2 in … These, along with Ephemeroptera and Trichoptera, have a role in evaluating the good …","https://natsci.upit.ro/media/2490/40truta.pdf","https://scholar.google.com/scholar?q=related:o3mjkKzTJNUJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"OP Sterligova, NV Ilmast, YA Kuchko, ES Savosin, ...","The Ecosystem of Lake Tolpanjärvi, Western Karelia, Preserved in the Natural State",2023,"Biology Bulletin …","Springer","https://link.springer.com/article/10.1134/S2079086423090141","",727,"2026-01-04 09:49:12","","10.1134/S2079086423090141","","",,,,,0,0.00,0,5,3,"Results of a study of Lake Tolpanjärvi’s ecosystem are reported. Its hydrological and geochemical indices, as well as the current condition of biotic communities (the zooplankton, …","","https://scholar.google.com/scholar?q=related:Y5Gew_HrbtkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"EJ Mohr","THE EFFECT OF NET-SPINNING CADDISFLIES ON NITRATE UPTAKE IN STREAM MESOCOSMS",2023,"","scholarworks.montana.edu","https://scholarworks.montana.edu/server/api/core/bitstreams/e9f4f6a0-96f5-4f5d-b247-c6819fb95a45/content","",153,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,1,3,"… caddisflies that died likely did so early in the experiments and that the final caddisfly counts are more representative of caddisfly … final caddisfly counts as a predictor rather than caddisfly …","https://scholarworks.montana.edu/server/api/core/bitstreams/e9f4f6a0-96f5-4f5d-b247-c6819fb95a45/content","https://scholar.google.com/scholar?q=related:JA0RNjqW3n0J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J Sieg, S Muller","The Effect of Urban Land Use on Greater Vancouver Stream Ecosystem Health",2023,"","open.library.ubc.ca","https://open.library.ubc.ca/soa/cIRcle/collections/51869/items/1.0432575","",787,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,2,3,"… -sensitive macroinvertebrates whereas Still Creek hosted a less diverse population of pollution-tolerant taxa, with EPT (taxa within Ephemeroptera, Plecoptera, and Trichoptera genuses…","https://open.library.ubc.ca/media/download/pdf/51869/1.0432575/5","https://scholar.google.com/scholar?q=related:p0AXNTMfIosJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"E Szarek-Gwiazda, D Ciszewski, A Kownacki","The effects of channelization with low in-stream barriers on macroinvertebrate communities of mountain rivers",2023,"Water","mdpi.com","https://www.mdpi.com/2073-4441/15/6/1059","https://scholar.google.com/scholar?cites=1650434467934187553&as_sdt=2005&sciodt=0,5&hl=en",782,"2026-01-04 09:49:12","HTML","","","",,,,,4,1.33,1,3,3,"… and Trichoptera, characteristic for mountain rivers, did not usually exceed 10%. The percentages of Ephemeroptera and Trichoptera … <5%) of Ephemeroptera and Trichoptera, which are …","https://www.mdpi.com/2073-4441/15/6/1059","https://scholar.google.com/scholar?q=related:ITBHemeF5xYJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"KA Adeli","The effects of rainbow smelt (Osmerus mordax), an invasive high-thiaminase prey fish, on lake trout (Salvelinus namaycush) heart morphology in the Sudbury …",2023,"","researchgate.net","https://www.researchgate.net/profile/Kevin_Adeli/publication/372104621_The_effects_of_rainbow_smelt_Osmerus_mordax_an_invasive_high-thiaminase_prey_fish_on_lake_trout_Salvelinus_namaycush_heart_morphology_in_the_Sudbury_Basin/links/64a492368de7ed28ba74ad7b/The-effects-of-rainbow-smelt-Osmerus-mordax-an-invasive-high-thiaminase-prey-fish-on-lake-trout-Salvelinus-namaycush-heart-morphology-in-the-Sudbury-Basin.pdf","https://scholar.google.com/scholar?cites=7687860100714036769&as_sdt=2005&sciodt=0,5&hl=en",856,"2026-01-04 09:49:12","PDF","","","",,,,,2,0.67,2,1,3,"Thiamine (vitamin B1) deficiency is a prevalent issue across many taxa including salmonids, in which its detrimental effects have been widely documented. In laboratoryreared lake trout …","https://www.researchgate.net/profile/Kevin_Adeli/publication/372104621_The_effects_of_rainbow_smelt_Osmerus_mordax_an_invasive_high-thiaminase_prey_fish_on_lake_trout_Salvelinus_namaycush_heart_morphology_in_the_Sudbury_Basin/links/64a492368de7ed28ba74ad7b/The-effects-of-rainbow-smelt-Osmerus-mordax-an-invasive-high-thiaminase-prey-fish-on-lake-trout-Salvelinus-namaycush-heart-morphology-in-the-Sudbury-Basin.pdf","https://scholar.google.com/scholar?q=related:IX71kQfEsGoJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"K Floyd","The Effects of Urbanization on Euchee Creek Macroinvertebrate Populations",2023,"","scholarlycommons.augusta.edu","https://scholarlycommons.augusta.edu/items/b6b70103-5e94-4eeb-a9ef-0785df87bb9f","",878,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,1,3,"This study aims to determine the effects of urbanization on freshwater streams. Fresh water is a vital resource for a variety of species including humans. Euchee Creek in Evans, GA was …","https://scholarlycommons.augusta.edu/bitstreams/4a771eef-7d3b-4e56-b751-db6328ae575b/download","https://scholar.google.com/scholar?q=related:sd35dqVowV8J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"T Ito, T Sasaki, C Takahashi, H Sugawara, ...","The family Hydroptilidae Curtis (Trichoptera) in the Ogasawara Islands, northwestern Pacific, with particular reference to adaptive radiation in the oceanic islands",2023,"Zootaxa","pubmed.ncbi.nlm.nih.gov","https://pubmed.ncbi.nlm.nih.gov/37045156/","https://scholar.google.com/scholar?cites=704025881361750391&as_sdt=2005&sciodt=0,5&hl=en",106,"2026-01-04 09:49:12","","","","",,,,,2,0.67,0,5,3,"The caddisfly family Hydroptilidae Curtis was revised for the oceanic Ogasawara (Bonin) Islands, northwestern Pacific. Six endemic species of the genus Hydroptila Dalman 1819 (H. …","","https://scholar.google.com/scholar?q=related:d5k_G88zxQkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"A Ghojoghi, R Ghorbani, R Patimar, ...","The fate of nitrogen in the Zarin-Gol River receiving trout farm effluent",2023,"Scientific Reports","nature.com","https://www.nature.com/articles/s41598-023-49243-6","https://scholar.google.com/scholar?cites=17959761939527916508&as_sdt=2005&sciodt=0,5&hl=en",617,"2026-01-04 09:49:12","HTML","","","",,,,,4,1.33,1,4,3,"… the exception of Trichoptera) had higher δ 15 N values than algae. δ 13 C values in Trichoptera were close to those in fish, while Simulidae had a higher value than fish and Trichoptera. …","https://www.nature.com/articles/s41598-023-49243-6","https://scholar.google.com/scholar?q=related:3FskQFTkPfkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
9,"M Balalaikins, G Schmidt, K Aksjuta, L Hendrich, ...","The first comprehensive population size estimations for the highly endangered largest diving beetle Dytiscus latissimus in Europe",2023,"Scientific Reports","nature.com","https://www.nature.com/articles/s41598-023-36242-w","https://scholar.google.com/scholar?cites=4769368255127450366&as_sdt=2005&sciodt=0,5&hl=en",317,"2026-01-04 09:49:12","HTML","","","",,,,,9,3.00,2,5,3,"… larvae, which is mainly formed by caddisflies Limnephilidae (Trichoptera) larvae 6,12,13,14 . … latissimus, contributing to the decline of the caddisfly population and thus the beetle larvae …","https://www.nature.com/articles/s41598-023-36242-w","https://scholar.google.com/scholar?q=related:_nLlqSgzMEIJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
19,"P Łukaszewicz, P Stepnowski, ŁP Haliński","The first fully optimized and validated SPE-LC-MS/MS method for determination of the new-generation neonicotinoids in surface water samples",2023,"Chemosphere","Elsevier","https://www.sciencedirect.com/science/article/pii/S0045653522033616","https://scholar.google.com/scholar?cites=6615052135075889430&as_sdt=2005&sciodt=0,5&hl=en",862,"2026-01-04 09:49:12","HTML","","","",,,,,19,6.33,6,3,3,"Widespread use of the new generation neonicotinoids (NQs) results in their constant inflow to water bodies. Both their persistence in waters and mechanism of action similar to older …","https://www.sciencedirect.com/science/article/pii/S0045653522033616","https://scholar.google.com/scholar?q=related:FkHjad5izVsJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"U Lejla, HK Jasna, L Lejla, Č Adnan, ...","THE FIRST RECORD OF SUBSPECIES RHYACOPHILA FASCIATA DELICI IN THE PROTECTED AREAS OF CANTON SARAJEVO.",2023,"Genetics & …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=25662937&AN=173676965&h=8cpQGeA8Hb762%2BfNEQu7nMjd9RnB4VW2bYTuPmkclxp7b%2F%2B7V6GKf3zXqXLVuxYznRGNU4%2FY8ni%2FoAf7RWVxrA%3D%3D&crl=c","",211,"2026-01-04 09:49:12","","","","",,,,,0,0.00,0,5,3,"… Caddisflies (Trichoptera) have been extensively studied since the late 19th century, and … within it indicate that the diversity of Trichoptera species in Bosnia and Herzegovina is far from …","","https://scholar.google.com/scholar?q=related:6toMtfeaOekJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
14,"J Grabowska, D Błońska, M Ondračková, ...","The functional ecology of four invasive Ponto–Caspian gobies",2023,"Reviews in Fish Biology …","Springer","https://link.springer.com/article/10.1007/s11160-023-09801-7","https://scholar.google.com/scholar?cites=688609935318157804&as_sdt=2005&sciodt=0,5&hl=en",442,"2026-01-04 09:49:12","HTML","10.1007/s11160-023-09801-7","","",,,,,14,4.67,4,4,3,"Ponto–Caspian gobies are among Europe's most invasive freshwater fish species. These small freshwater and brackish water fish have spread rapidly since the end of the last century, …","https://link.springer.com/article/10.1007/s11160-023-09801-7","https://scholar.google.com/scholar?q=related:7IlxdxZvjgkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"J McCulloch, U of Oxford, WWGA Lab, ...","The genome sequence of a caddisfly, Limnephilus auricula (Curtis, 1834)",2023,"Wellcome Open …","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC11109698/","",98,"2026-01-04 09:49:12","HTML","","","",,,,,0,0.00,0,4,3,"We present a genome assembly from an individual female Limnephilus auricula (a caddisfly; Arthropoda; Insecta; Trichoptera; Limnephilidae). The genome sequence is 971.3 …","https://pmc.ncbi.nlm.nih.gov/articles/PMC11109698/","https://scholar.google.com/scholar?q=related:msv8bnZrjskJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"M Austin, C Clifford, G Rutt, BW Price, ...","The genome sequence of a caddisfly, Limnephilus lunatus (Curtis, 1834)",2023,"Wellcome Open …","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10318372/","https://scholar.google.com/scholar?cites=14580215298099346851&as_sdt=2005&sciodt=0,5&hl=en",41,"2026-01-04 09:49:12","HTML","","","",,,,,4,1.33,1,5,3,"We present a genome assembly from an individual Limnephilus lunatus (a caddisfly; Arthropoda; Insecta; Trichoptera; Limnephilidae). The genome sequence is 1,270 megabases in …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10318372/","https://scholar.google.com/scholar?q=related:o33td5BUV8oJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
2,"M Austin, C Clifford, G Rutt, BW Price","The genome sequence of a caddisfly, Limnephilus lunatus (Curtis, 1834)[version 1; peer review: awaiting peer review]. Wellcome Open Res. 8, 25",2023,"","","","https://scholar.google.com/scholar?cites=4078224159646136587&as_sdt=2005&sciodt=0,5&hl=en",246,"2026-01-04 09:49:12","CITATION","","","",,,,,2,0.67,1,4,3,"","","https://scholar.google.com/scholar?q=related:C7kfDkTDmDgJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
1,"GR Broad, BW Price, I Wallace, ...","The genome sequence of a caddisfly, Limnephilus rhombicus (Linnaeus, 1758)",2023,"Wellcome Open …","wellcomeopenresearch.org","https://wellcomeopenresearch.org/articles/8-170","https://scholar.google.com/scholar?cites=11420009035946480964&as_sdt=2005&sciodt=0,5&hl=en",64,"2026-01-04 09:49:12","HTML","","","",,,,,1,0.33,0,4,3,"We present a genome assembly from an individual male Limnephilus rhombicus (a caddisfly; Arthropoda; Insecta; Trichoptera; Limnephilidae). The genome sequence is 1,578.8 …","https://wellcomeopenresearch.org/articles/8-170","https://scholar.google.com/scholar?q=related:RFVXX7YFfJ4J:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"GR Broad, BW Price, I Wallace","The genome sequence of a caddisfly, Limnephilus rhombicus (Linnaeus, 1758)[version 1; peer review: awaiting peer review]",2023,"","researchgate.net","https://www.researchgate.net/profile/Gavin-Broad/publication/370013045_The_genome_sequence_of_a_caddisfly_Limnephilus_rhombicus_Linnaeus_1758/links/64eced359b1e56033da9d4e8/The-genome-sequence-of-a-caddisfly-Limnephilus-rhombicus-Linnaeus-1758.pdf","",134,"2026-01-04 09:49:12","PDF","","","",,,,,0,0.00,0,3,3,"We present a genome assembly from an individual male Limnephilus rhombicus (a caddisfly; Arthropoda; Insecta; Trichoptera; Limnephilidae). The genome sequence is 1,578.8 …","https://www.researchgate.net/profile/Gavin-Broad/publication/370013045_The_genome_sequence_of_a_caddisfly_Limnephilus_rhombicus_Linnaeus_1758/links/64eced359b1e56033da9d4e8/The-genome-sequence-of-a-caddisfly-Limnephilus-rhombicus-Linnaeus-1758.pdf","https://scholar.google.com/scholar?q=related:Si-x2Q2HVgkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
4,"I Wallace, JDS Findlay, BW Price, ...","The genome sequence of the Brown Silverhorn, Athripsodes cinereus (Curtis, 1834)",2023,"Wellcome Open …","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC11544197/","https://scholar.google.com/scholar?cites=4703552244126061999&as_sdt=2005&sciodt=0,5&hl=en",322,"2026-01-04 09:49:12","HTML","","","",,,,,4,1.33,1,4,3,"We present a genome assembly from an individual male Athripsodes cinereus (the Brown Silverhorn; Arthropoda; Insecta; Trichoptera; Leptoceridae). The genome sequence is 716.2 …","https://pmc.ncbi.nlm.nih.gov/articles/PMC11544197/","https://scholar.google.com/scholar?q=related:rxWgddhfRkEJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"C Clifford, K Friend, S Skipp, I Wallace, ...","The genome sequence of the cinnamon sedge caddisfly, Limnephilus marmoratus (Curtis, 1834)",2023,"Wellcome Open …","pmc.ncbi.nlm.nih.gov","https://pmc.ncbi.nlm.nih.gov/articles/PMC10509604/","https://scholar.google.com/scholar?cites=6423781505352402300&as_sdt=2005&sciodt=0,5&hl=en",66,"2026-01-04 09:49:12","HTML","","","",,,,,3,1.00,1,5,3,"We present a genome assembly from an individual Limnephilus marmoratus (a caddisfly; Arthropoda; Insecta; Trichoptera; Limnephilidae). The genome sequence is 1,630 megabases …","https://pmc.ncbi.nlm.nih.gov/articles/PMC10509604/","https://scholar.google.com/scholar?q=related:fAVBlT7bJVkJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
0,"T Jones, E McSwan, I Wallace, ...","The genome sequence of the micro grey sedge, Agapetus fuscipes (Curtis, 1834)",2023,"Wellcome Open …","wellcomeopenresearch.org","https://wellcomeopenresearch.org/articles/8-363","",365,"2026-01-04 09:49:12","HTML","","","",,,,,0,0.00,0,4,3,"… the caddisfly, Agapetus fuscipes. This is a welcome addition to the set of caddisfly genomes … This paper provides a whole genome assembly for the caddisfly, Agapetus fuscipes. This is …","https://wellcomeopenresearch.org/articles/8-363","https://scholar.google.com/scholar?q=related:OZanQ8rmLTcJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
3,"E McSwan, GR Broad, I Wallace, ...","The genome sequence of the Mottled Sedge, Glyphotaelius pellucidus (Retzius, 1783)",2023,"Wellcome Open …","wellcomeopenresearch.org","https://wellcomeopenresearch.org/articles/8-102","https://scholar.google.com/scholar?cites=3741864069501126386&as_sdt=2005&sciodt=0,5&hl=en",307,"2026-01-04 09:49:12","HTML","","","",,,,,3,1.00,1,4,3,"We present a genome assembly from an individual male Glyphotaelius pellucidus (Mottled Sedge, Arthropoda; Insecta; Trichoptera; Limnephilidae). The genome sequence is 1,037.1 …","https://wellcomeopenresearch.org/articles/8-102","https://scholar.google.com/scholar?q=related:8oZpxIvF7TMJ:scholar.google.com/&scioq=trichoptera%7Ccaddisfly%7Ccaddisflies&hl=en&as_sdt=0,5&as_ylo=2023&as_yhi=2023"
